#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2459 5.4098E-04 2.7537E-04  -1.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.800 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.111203  3.5370  5.3312 -2.7457 16.2005 13.8245 12.2618 11.4273 11.0918 10.9906
  12  0.122449  3.5437  5.2818 -2.6276 15.7674 13.4337 11.8927 11.1293 10.8070 10.7062
  13  0.136436  3.5512  5.2309 -2.4999 15.2959 13.0138 11.5000 10.8063 10.4978 10.3982
  14  0.154829  3.5593  5.1832 -2.3645 14.7916 12.5710 11.0918 10.4633 10.1687 10.0714
  15  0.175942  3.5674  5.1455 -2.2395 14.3230 12.1629 10.7220 10.1456  9.8642  9.7694
  16  0.194615  3.5731  5.1167 -2.1441 13.9723 11.8578 10.4479  9.9033  9.6309  9.5380
  17  0.211278  3.5772  5.0925 -2.0678 13.6990 11.6200 10.2345  9.7104  9.4441  9.3528
  18  0.227188  3.5805  5.0713 -2.0017 13.4659 11.4174 10.0527  9.5438  9.2826  9.1923
  19  0.242417  3.5834  5.0531 -1.9437 13.2612 11.2401  9.8945  9.3976  9.1405  9.0512
  20  0.257734  3.5860  5.0367 -1.8903 13.0724 11.0772  9.7497  9.2629  9.0095  8.9213
  21  0.273668  3.5886  5.0213 -1.8384 12.8872 10.9192  9.6102  9.1327  8.8828  8.7955
  22  0.288677  3.5909  5.0078 -1.7927 12.7223 10.7793  9.4874  9.0176  8.7708  8.6843
  23  0.300312  3.5925  4.9975 -1.7584 12.5997 10.6753  9.3963  8.9318  8.6874  8.6015
  24  0.308438  3.5937  4.9903 -1.7353 12.5175 10.6053  9.3347  8.8737  8.6307  8.5453
  25  0.314469  3.5944  4.9852 -1.7188 12.4597 10.5558  9.2910  8.8324  8.5904  8.5052
  26  0.319027  3.5950  4.9815 -1.7066 12.4172 10.5193  9.2587  8.8017  8.5606  8.4756
  27  0.322789  3.5954  4.9787 -1.6969 12.3826 10.4896  9.2327  8.7772  8.5366  8.4518
  28  0.326388  3.5958  4.9762 -1.6879 12.3506 10.4622  9.2087  8.7544  8.5144  8.4299
  29  0.330378  3.5964  4.9737 -1.6781 12.3160 10.4325  9.1829  8.7298  8.4905  8.4062
  30  0.335293  3.5969  4.9718 -1.6674 12.2766 10.3997  9.1549  8.7029  8.4644  8.3802
  31  0.339972  3.5972  4.9701 -1.6582 12.2414 10.3726  9.1334  8.6797  8.4409  8.3568
  32  0.353958  3.5992  4.9575 -1.6201 12.1052 10.2551  9.0314  8.5837  8.3478  8.2646
  33  0.389325  3.6060  4.9207 -1.5151 11.7147  9.9198  8.7449  8.3175  8.0915  8.0116
  34  0.414188  3.6121  4.8916 -1.4348 11.4053  9.6572  8.5254  8.1136  7.8961  7.8193
