#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2565 7.1322E-03 3.6304E-03  -0.66   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=10.800 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.112296  3.5125  5.2836 -2.7921 16.2504 14.3509 12.9475 11.6484 11.1481 11.0065
  13  0.130345  3.5133  5.2117 -2.6520 15.8620 13.9793 12.5817 11.2981 10.7994 10.6569
  14  0.153634  3.5153  5.1436 -2.5048 15.4448 13.5752 12.1850 10.9270 10.4334 10.2908
  15  0.179625  3.5196  5.0963 -2.3725 15.0432 13.1759 11.7968 10.5852 10.1047  9.9640
  16  0.200201  3.5235  5.0668 -2.2802 14.7538 12.8859 11.5160 10.3446  9.8759  9.7374
  17  0.216293  3.5263  5.0449 -2.2133 14.5445 12.6769 11.3136 10.1706  9.7104  9.5736
  18  0.230804  3.5288  5.0267 -2.1568 14.3666 12.4993 11.1420 10.0235  9.5707  9.4355
  19  0.244786  3.5313  5.0106 -2.1057 14.2050 12.3379 10.9863  9.8902  9.4445  9.3105
  20  0.260427  3.5338  4.9946 -2.0528 14.0386 12.1714 10.8259  9.7526  9.3140  9.1817
  21  0.276051  3.5362  4.9798 -2.0032 13.8819 12.0145 10.6749  9.6233  9.1915  9.0607
  22  0.289911  3.5383  4.9670 -1.9603 13.7471 11.8797 10.5450  9.5122  9.0863  8.9570
  23  0.300549  3.5399  4.9570 -1.9281 13.6459 11.7787 10.4476  9.4287  9.0072  8.8789
  24  0.308583  3.5411  4.9495 -1.9042 13.5715 11.7044 10.3758  9.3671  8.9489  8.8215
  25  0.314416  3.5420  4.9442 -1.8873 13.5189 11.6516 10.3248  9.3234  8.9077  8.7808
  26  0.318854  3.5427  4.9399 -1.8743 13.4783 11.6108 10.2856  9.2897  8.8758  8.7493
  27  0.322349  3.5432  4.9364 -1.8639 13.4462 11.5788 10.2545  9.2630  8.8505  8.7243
  28  0.325496  3.5437  4.9335 -1.8548 13.4177 11.5499 10.2268  9.2394  8.8283  8.7025
  29  0.328684  3.5442  4.9308 -1.8458 13.3890 11.5210 10.1990  9.2159  8.8062  8.6807
  30  0.332474  3.5449  4.9274 -1.8351 13.3554 11.4872 10.1664  9.1882  8.7800  8.6550
  31  0.337020  3.5455  4.9239 -1.8228 13.3165 11.4479 10.1288  9.1562  8.7501  8.6255
  32  0.343336  3.5465  4.9190 -1.8059 13.2630 11.3937 10.0769  9.1123  8.7089  8.5850
  33  0.399434  3.5581  4.8677 -1.6438 12.7435 10.8553  9.5636  8.6877  8.3170  8.2020
  34  0.421019  3.5636  4.8436 -1.5741 12.5147 10.6230  9.3387  8.5087  8.1527  8.0413
  35  0.441171  3.5690  4.8203 -1.5082 12.2982 10.4017  9.1258  8.3391  7.9976  7.8897
  36  0.451818  3.5723  4.8075 -1.4719 12.1811 10.2763  9.0027  8.2453  7.9135  7.8078
  37  0.461658  3.5754  4.7954 -1.4381 12.0713 10.1595  8.8886  8.1582  7.8352  7.7317
  38  0.471841  3.5788  4.7829 -1.4028 11.9544 10.0369  8.7702  8.0671  7.7535  7.6520
  39  0.482913  3.5825  4.7695 -1.3640 11.8247  9.9018  8.6410  7.9672  7.6640  7.5650
  40  0.494136  3.5867  4.7561 -1.3241 11.6896  9.7609  8.5077  7.8644  7.5722  7.4758
  41  0.505218  3.5910  4.7431 -1.2843 11.5530  9.6185  8.3750  7.7613  7.4804  7.3867
  42  0.516354  3.5955  4.7306 -1.2442 11.4149  9.4735  8.2412  7.6576  7.3881  7.2972
  43  0.527659  3.6003  4.7184 -1.2034 11.2739  9.3243  8.1044  7.5519  7.2946  7.2065
  44  0.539232  3.6054  4.7065 -1.1614 11.1270  9.1679  7.9629  7.4428  7.1984  7.1132
  45  0.550901  3.6111  4.6951 -1.1183 10.9747  9.0050  7.8187  7.3312  7.1001  7.0181
  46  0.562849  3.6172  4.6843 -1.0737 10.8132  8.8326  7.6699  7.2158  6.9988  6.9198
  47  0.575145  3.6239  4.6741 -1.0275 10.6382  8.6496  7.5165  7.0962  6.8938  6.8180
