#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2455 2.8125E-04 1.4316E-04  -2.13   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.500 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.102168  3.5372  5.3816 -2.8323 16.4944 14.0061 12.4165 11.6102 11.2872 11.1899
  13  0.112205  3.5449  5.3343 -2.7136 16.0375 13.6123 12.0527 11.3187 11.0066 10.9086
  14  0.123328  3.5527  5.2861 -2.5929 15.5681 13.2136 11.6891 11.0196 10.7183 10.6206
  15  0.136169  3.5608  5.2392 -2.4710 15.0932 12.8132 11.3293 10.7153 10.4249 10.3284
  16  0.150137  3.5681  5.1996 -2.3595 14.6594 12.4485 11.0070 10.4354 10.1550 10.0604
  17  0.163937  3.5742  5.1690 -2.2663 14.2949 12.1455 10.7424 10.2009  9.9288  9.8361
  18  0.176669  3.5791  5.1448 -2.1903 13.9997 11.9007 10.5300 10.0094  9.7440  9.6528
  19  0.188810  3.5830  5.1238 -2.1245 13.7483 11.6915 10.3486  9.8436  9.5836  9.4939
  20  0.201019  3.5865  5.1041 -2.0637 13.5199 11.5008 10.1827  9.6906  9.4352  9.3468
  21  0.214379  3.5899  5.0846 -2.0029 13.2947 11.3121 10.0184  9.5378  9.2868  9.1997
  22  0.229384  3.5932  5.0653 -1.9408 13.0670 11.1209  9.8518  9.3818  9.1353  9.0496
  23  0.246175  3.5965  5.0463 -1.8777 12.8364 10.9271  9.6830  9.2231  8.9812  8.8968
  24  0.267123  3.6003  5.0261 -1.8071 12.5772 10.7103  9.4946  9.0455  8.8086  8.7259
  25  0.288911  3.6038  5.0080 -1.7407 12.3358 10.5072  9.3180  8.8785  8.6465  8.5653
  26  0.303147  3.6059  4.9979 -1.7013 12.1923 10.3864  9.2132  8.7794  8.5502  8.4700
  27  0.311707  3.6071  4.9927 -1.6794 12.1125 10.3190  9.1548  8.7240  8.4965  8.4168
  28  0.317501  3.6079  4.9894 -1.6649 12.0601 10.2747  9.1162  8.6875  8.4611  8.3817
  29  0.321725  3.6085  4.9869 -1.6543 12.0214 10.2420  9.0879  8.6607  8.4351  8.3560
  30  0.325403  3.6090  4.9851 -1.6455 11.9887 10.2145  9.0643  8.6385  8.4136  8.3348
  31  0.329194  3.6095  4.9829 -1.6361 11.9541 10.1854  9.0391  8.6147  8.3905  8.3120
  32  0.333343  3.6101  4.9801 -1.6256 11.9159 10.1529  9.0109  8.5880  8.3647  8.2865
  33  0.339314  3.6110  4.9768 -1.6113 11.8641 10.1090  8.9728  8.5520  8.3299  8.2521
  34  0.345634  3.6118  4.9721 -1.5951 11.8060 10.0593  8.9295  8.5110  8.2901  8.2127
  35  0.353344  3.6130  4.9660 -1.5748 11.7327  9.9970  8.8755  8.4599  8.2406  8.1639
  36  0.362607  3.6144  4.9575 -1.5491 11.6386  9.9171  8.8066  8.3947  8.1776  8.1016
  37  0.376353  3.6171  4.9437 -1.5087 11.4863  9.7892  8.6977  8.2925  8.0790  8.0043
  38  0.394430  3.6213  4.9242 -1.4518 11.2649  9.6036  8.5423  8.1478  7.9404  7.8679
  39  0.411628  3.6258  4.9034 -1.3943 11.0415  9.4144  8.3845  8.0015  7.8008  7.7308
  40  0.428980  3.6313  4.8812 -1.3327 10.8008  9.2087  8.2140  7.8447  7.6519  7.5847
  41  0.444161  3.6364  4.8624 -1.2782 10.5828  9.0238  8.0619  7.7056  7.5206  7.4563
  42  0.457980  3.6416  4.8458 -1.2274 10.3710  8.8480  7.9190  7.5761  7.3990  7.3376
  43  0.469848  3.6467  4.8316 -1.1819 10.1750  8.6884  7.7905  7.4601  7.2908  7.2322
  44  0.480058  3.6514  4.8193 -1.1410  9.9944  8.5444  7.6753  7.3566  7.1943  7.1383
  45  0.489536  3.6562  4.8083 -1.1025  9.8200  8.4077  7.5664  7.2589  7.1036  7.0502
  46  0.498491  3.6609  4.7984 -1.0659  9.6519  8.2775  7.4630  7.1665  7.0180  6.9672
  47  0.506636  3.6654  4.7898 -1.0324  9.4954  8.1577  7.3683  7.0822  6.9402  6.8919
  48  0.514080  3.6697  4.7824 -1.0012  9.3465  8.0458  7.2803  7.0041  6.8683  6.8225
  49  0.521307  3.6742  4.7755 -0.9705  9.1981  7.9357  7.1939  6.9275  6.7980  6.7546
  50  0.528585  3.6788  4.7689 -0.9392  9.0464  7.8250  7.1066  6.8497  6.7265  6.6857
  51  0.536241  3.6838  4.7620 -0.9062  8.8870  7.7097  7.0151  6.7680  6.6514  6.6133
  52  0.540575  3.6866  4.7581 -0.8875  8.7972  7.6451  6.9637  6.7220  6.6090  6.5725
  53  0.545043  3.6895  4.7540 -0.8683  8.7057  7.5793  6.9110  6.6748  6.5656  6.5307
  54  0.549662  3.6925  4.7498 -0.8484  8.6128  7.5121  6.8571  6.6264  6.5210  6.4877
  55  0.554403  3.6956  4.7455 -0.8281  8.5193  7.4438  6.8020  6.5771  6.4755  6.4439
  56  0.559198  3.6986  4.7411 -0.8075  8.4255  7.3748  6.7464  6.5274  6.4296  6.3997
  57  0.564007  3.7018  4.7368 -0.7867  8.3306  7.3057  6.6909  6.4777  6.3839  6.3557
  58  0.568816  3.7050  4.7323 -0.7659  8.2359  7.2369  6.6356  6.4282  6.3384  6.3119
  59  0.573603  3.7082  4.7279 -0.7452  8.1423  7.1690  6.5808  6.3792  6.2934  6.2685
  60  0.578356  3.7113  4.7234 -0.7246  8.0509  7.1025  6.5269  6.3308  6.2486  6.2255
  61  0.583059  3.7144  4.7189 -0.7042  7.9622  7.0376  6.4740  6.2830  6.2044  6.1828
  62  0.587701  3.7174  4.7143 -0.6841  7.8762  6.9743  6.4221  6.2361  6.1609  6.1409
  63  0.592276  3.7203  4.7095 -0.6643  7.7931  6.9125  6.3713  6.1901  6.1182  6.0996
  64  0.596776  3.7232  4.7047 -0.6448  7.7127  6.8521  6.3216  6.1451  6.0764  6.0592
  65  0.601196  3.7260  4.6999 -0.6256  7.6349  6.7934  6.2731  6.1010  6.0354  6.0196
  66  0.605548  3.7287  4.6950 -0.6067  7.5593  6.7358  6.2254  6.0577  5.9952  5.9807
  67  0.609832  3.7313  4.6900 -0.5881  7.4859  6.6794  6.1787  6.0152  5.9555  5.9423
  68  0.614048  3.7339  4.6849 -0.5697  7.4146  6.6243  6.1328  5.9734  5.9166  5.9046
  69  0.618189  3.7364  4.6799 -0.5516  7.3455  6.5702  6.0878  5.9324  5.8783  5.8675
  70  0.622266  3.7389  4.6747 -0.5337  7.2781  6.5172  6.0436  5.8921  5.8407  5.8310
  71  0.626277  3.7413  4.6695 -0.5162  7.2125  6.4651  6.0001  5.8525  5.8036  5.7951
  72  0.630223  3.7437  4.6642 -0.4988  7.1487  6.4141  5.9574  5.8134  5.7671  5.7596
  73  0.634104  3.7460  4.6590 -0.4817  7.0865  6.3640  5.9153  5.7749  5.7311  5.7246
  74  0.637919  3.7482  4.6536 -0.4648  7.0259  6.3148  5.8739  5.7371  5.6955  5.6901
  75  0.641676  3.7504  4.6482 -0.4481  6.9664  6.2664  5.8333  5.6999  5.6607  5.6563
  76  0.645377  3.7525  4.6427 -0.4317  6.9082  6.2186  5.7932  5.6635  5.6265  5.6230
  77  0.649014  3.7546  4.6373 -0.4153  6.8512  6.1715  5.7539  5.6277  5.5930  5.5904
  78  0.652596  3.7566  4.6317 -0.3993  6.7953  6.1251  5.7151  5.5924  5.5598  5.5580
  79  0.656118  3.7586  4.6260 -0.3835  6.7409  6.0797  5.6768  5.5572  5.5268  5.5258
  80  0.659586  3.7605  4.6204 -0.3677  6.6876  6.0351  5.6389  5.5224  5.4940  5.4938
  81  0.662988  3.7624  4.6147 -0.3522  6.6359  5.9914  5.6015  5.4879  5.4614  5.4620
  82  0.667900  3.7651  4.6062 -0.3297  6.5619  5.9284  5.5473  5.4376  5.4139  5.4157
  83  0.672782  3.7678  4.5975 -0.3072  6.4889  5.8655  5.4930  5.3873  5.3662  5.3692
  84  0.677625  3.7704  4.5887 -0.2848  6.4166  5.8029  5.4388  5.3372  5.3188  5.3228
  85  0.682419  3.7731  4.5798 -0.2623  6.3452  5.7406  5.3849  5.2871  5.2714  5.2764
  86  0.687158  3.7756  4.5708 -0.2400  6.2745  5.6787  5.3313  5.2373  5.2242  5.2302
  87  0.691836  3.7782  4.5617 -0.2177  6.2047  5.6172  5.2779  5.1877  5.1772  5.1842
  88  0.696447  3.7807  4.5526 -0.1956  6.1356  5.5562  5.2249  5.1386  5.1306  5.1385
  89  0.700988  3.7832  4.5433 -0.1734  6.0673  5.4956  5.1722  5.0897  5.0842  5.0930
  90  0.705453  3.7857  4.5341 -0.1515  5.9999  5.4353  5.1198  5.0410  5.0379  5.0478
