#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2454 2.5304E-04 1.2880E-04  -2.19   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.200 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.103099  3.5388  5.3808 -2.8208 16.4438 13.9484 12.3619 11.5755 11.2566 11.1598
  11  0.112776  3.5465  5.3354 -2.7059 15.9946 13.5667 12.0114 11.2944 10.9859 10.8883
  12  0.123518  3.5543  5.2893 -2.5889 15.5331 13.1801 11.6611 11.0056 10.7074 10.6101
  13  0.136892  3.5629  5.2418 -2.4629 15.0352 12.7650 11.2913 10.6915 10.4045 10.3086
  14  0.153908  3.5717  5.1977 -2.3326 14.5211 12.3377 10.9175 10.3648 10.0896  9.9961
  15  0.172805  3.5795  5.1619 -2.2154 14.0563 11.9567 10.5888 10.0703  9.8054  9.7143
  16  0.189736  3.5852  5.1344 -2.1245 13.7027 11.6662 10.3389  9.8418  9.5844  9.4953
  17  0.204656  3.5894  5.1116 -2.0521 13.4283 11.4389 10.1423  9.6596  9.4078  9.3203
  18  0.219100  3.5929  5.0913 -1.9879 13.1897 11.2402  9.9699  9.4985  9.2514  9.1653
  19  0.233996  3.5962  5.0722 -1.9274 12.9676 11.0541  9.8080  9.3464  9.1036  9.0189
  20  0.250018  3.5993  5.0540 -1.8678 12.7496 10.8715  9.6492  9.1966  8.9580  8.8747
  21  0.268765  3.6026  5.0352 -1.8043 12.5179 10.6772  9.4801  9.0368  8.8027  8.7208
  22  0.287715  3.6057  5.0178 -1.7447 12.3032 10.4959  9.3220  8.8869  8.6571  8.5766
  23  0.301400  3.6078  5.0068 -1.7052 12.1612 10.3757  9.2171  8.7875  8.5604  8.4810
  24  0.309975  3.6090  5.0007 -1.6821 12.0784 10.3053  9.1558  8.7292  8.5038  8.4249
  25  0.316006  3.6098  4.9966 -1.6663 12.0222 10.2574  9.1140  8.6894  8.4653  8.3867
  26  0.320447  3.6104  4.9933 -1.6546 11.9806 10.2220  9.0829  8.6599  8.4366  8.3584
  27  0.324126  3.6109  4.9906 -1.6449 11.9458 10.1923  9.0569  8.6353  8.4127  8.3347
  28  0.327915  3.6114  4.9879 -1.6351 11.9109 10.1625  9.0309  8.6106  8.3887  8.3110
  29  0.332659  3.6120  4.9850 -1.6234 11.8688 10.1267  8.9997  8.5810  8.3600  8.2827
  30  0.339517  3.6129  4.9817 -1.6076 11.8111 10.0778  8.9574  8.5411  8.3214  8.2445
  31  0.349404  3.6144  4.9754 -1.5833 11.7229 10.0028  8.8925  8.4796  8.2619  8.1857
  32  0.366582  3.6172  4.9617 -1.5375 11.5526  9.8592  8.7692  8.3635  8.1499  8.0751
  33  0.392441  3.6226  4.9372 -1.4620 11.2636  9.6161  8.5642  8.1720  7.9660  7.8942
  34  0.416118  3.6286  4.9113 -1.3866 10.9706  9.3679  8.3568  7.9799  7.7829  7.7142
  35  0.437546  3.6350  4.8871 -1.3151 10.6891  9.1295  8.1589  7.7978  7.6102  7.5449
  36  0.456673  3.6414  4.8654 -1.2492 10.4205  8.9062  7.9752  7.6298  7.4519  7.3903
  37  0.471757  3.6472  4.8482 -1.1945 10.1876  8.7168  7.8213  7.4904  7.3212  7.2629
  38  0.484473  3.6528  4.8338 -1.1463  9.9763  8.5489  7.6860  7.3683  7.2072  7.1521
  39  0.495619  3.6580  4.8218 -1.1036  9.7839  8.3985  7.5655  7.2601  7.1066  7.0543
  40  0.505100  3.6626  4.8123 -1.0670  9.6160  8.2689  7.4624  7.1679  7.0212  6.9715
  41  0.513209  3.6669  4.8048 -1.0353  9.4675  8.1560  7.3731  7.0883  6.9478  6.9005
  42  0.520559  3.6711  4.7982 -1.0060  9.3280  8.0513  7.2907  7.0152  6.8805  6.8355
  43  0.528003  3.6754  4.7918 -0.9762  9.1845  7.9449  7.2070  6.9410  6.8124  6.7698
  44  0.536256  3.6803  4.7851 -0.9433  9.0256  7.8288  7.1152  6.8593  6.7374  6.6975
  45  0.546066  3.6861  4.7775 -0.9044  8.8400  7.6941  7.0082  6.7637  6.6494  6.6127
  46  0.557700  3.6930  4.7684 -0.8585  8.6239  7.5376  6.8830  6.6518  6.5464  6.5135
  47  0.570386  3.7008  4.7590 -0.8084  8.3922  7.3687  6.7478  6.5311  6.4353  6.4067
  48  0.583353  3.7087  4.7492 -0.7572  8.1600  7.1995  6.6120  6.4100  6.3241  6.2996
  49  0.596023  3.7163  4.7394 -0.7076  7.9431  7.0404  6.4830  6.2941  6.2172  6.1966
  50  0.608201  3.7234  4.7293 -0.6605  7.7455  6.8929  6.3624  6.1851  6.1162  6.0991
  51  0.619859  3.7300  4.7191 -0.6156  7.5641  6.7552  6.2490  6.0825  6.0209  6.0071
  52  0.625300  3.7331  4.7143 -0.5947  7.4819  6.6919  6.1967  6.0351  5.9769  5.9646
  53  0.630707  3.7361  4.7093 -0.5739  7.4016  6.6296  6.1452  5.9883  5.9334  5.9225
  54  0.636081  3.7390  4.7043 -0.5534  7.3232  6.5681  6.0943  5.9421  5.8904  5.8809
  55  0.641421  3.7419  4.6991 -0.5331  7.2467  6.5074  6.0440  5.8966  5.8480  5.8398
  56  0.646721  3.7448  4.6939 -0.5129  7.1718  6.4477  5.9944  5.8515  5.8059  5.7991
  57  0.651986  3.7476  4.6886 -0.4928  7.0986  6.3888  5.9453  5.8069  5.7644  5.7587
  58  0.657216  3.7503  4.6831 -0.4730  7.0269  6.3306  5.8969  5.7629  5.7232  5.7187
  59  0.662405  3.7530  4.6775 -0.4533  6.9564  6.2731  5.8490  5.7193  5.6825  5.6793
  60  0.667553  3.7556  4.6719 -0.4337  6.8874  6.2163  5.8017  5.6764  5.6424  5.6403
  61  0.672650  3.7582  4.6661 -0.4143  6.8199  6.1605  5.7550  5.6339  5.6026  5.6016
  62  0.677693  3.7607  4.6604 -0.3952  6.7540  6.1057  5.7090  5.5919  5.5633  5.5633
  63  0.682678  3.7632  4.6546 -0.3764  6.6899  6.0519  5.6636  5.5503  5.5243  5.5254
  64  0.687595  3.7656  4.6489 -0.3578  6.6274  5.9992  5.6189  5.5093  5.4858  5.4879
  65  0.692440  3.7680  4.6434 -0.3395  6.5667  5.9476  5.5750  5.4691  5.4480  5.4511
