#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2457 4.1779E-04 2.1266E-04  -1.90   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=10.500 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.107389  3.5368  5.3511 -2.7814 16.3244 13.9100 12.3349 11.5085 11.1772 11.0774
  13  0.118204  3.5437  5.3014 -2.6626 15.8854 13.5171 11.9663 11.2105 10.8915 10.7915
  14  0.130855  3.5510  5.2511 -2.5388 15.4264 13.1109 11.5886 10.8990 10.5922 10.4932
  15  0.145894  3.5585  5.2043 -2.4148 14.9635 12.7064 11.2173 10.5858 10.2910 10.1937
  16  0.162240  3.5654  5.1677 -2.3042 14.5472 12.3462 10.8917 10.3057 10.0216  9.9264
  17  0.177600  3.5712  5.1398 -2.2143 14.2097 12.0552 10.6320 10.0778  9.8024  9.7090
  18  0.191473  3.5755  5.1169 -2.1413 13.9391 11.8224 10.4252  9.8928  9.6239  9.5320
  19  0.205027  3.5792  5.0960 -2.0762 13.7017 11.6184 10.2442  9.7282  9.4645  9.3740
  20  0.219051  3.5824  5.0762 -2.0148 13.4805 11.4282 10.0756  9.5734  9.3143  9.2249
  21  0.233779  3.5855  5.0577 -1.9559 13.2689 11.2469  9.9153  9.4249  9.1700  9.0817
  22  0.249314  3.5884  5.0403 -1.8989 13.0641 11.0724  9.7616  9.2817  9.0308  8.9436
  23  0.266605  3.5914  5.0233 -1.8407 12.8520 10.8936  9.6054  9.1355  8.8887  8.8026
  24  0.284817  3.5943  5.0076 -1.7846 12.6460 10.7212  9.4555  8.9946  8.7517  8.6666
  25  0.299129  3.5963  4.9960 -1.7433 12.4946 10.5944  9.3454  8.8909  8.6509  8.5666
  26  0.308434  3.5976  4.9889 -1.7179 12.4024 10.5168  9.2778  8.8270  8.5888  8.5050
  27  0.314953  3.5985  4.9846 -1.7011 12.3417 10.4656  9.2332  8.7848  8.5476  8.4642
  28  0.319676  3.5991  4.9816 -1.6892 12.2987 10.4292  9.2016  8.7549  8.5186  8.4354
  29  0.323414  3.5996  4.9792 -1.6798 12.2646 10.4004  9.1765  8.7313  8.4956  8.4126
  30  0.327016  3.6001  4.9779 -1.6716 12.2336 10.3744  9.1544  8.7104  8.4755  8.3928
  31  0.330863  3.6006  4.9756 -1.6622 12.1992 10.3454  9.1294  8.6868  8.4526  8.3701
  32  0.334738  3.6011  4.9727 -1.6522 12.1627 10.3146  9.1027  8.6616  8.4280  8.3457
  33  0.340594  3.6019  4.9694 -1.6381 12.1110 10.2710  9.0651  8.6261  8.3936  8.3117
  34  0.344726  3.6024  4.9658 -1.6275 12.0719 10.2395  9.0390  8.5994  8.3672  8.2854
  35  0.356013  3.6040  4.9557 -1.5968 11.9607 10.1448  8.9571  8.5219  8.2919  8.2109
  36  0.379410  3.6085  4.9308 -1.5264 11.6974  9.9207  8.7661  8.3437  8.1201  8.0413
  37  0.403366  3.6143  4.9039 -1.4500 11.4009  9.6709  8.5575  8.1497  7.9342  7.8583
  38  0.424907  3.6203  4.8771 -1.3764 11.1141  9.4267  8.3550  7.9624  7.7556  7.6828
  39  0.444635  3.6269  4.8516 -1.3046 10.8308  9.1834  8.1553  7.7793  7.5823  7.5130
  40  0.458267  3.6323  4.8343 -1.2529 10.6195  9.0027  8.0094  7.6473  7.4583  7.3918
  41  0.469236  3.6372  4.8206 -1.2090 10.4326  8.8448  7.8843  7.5353  7.3540  7.2900
  42  0.479145  3.6421  4.8087 -1.1684 10.2540  8.6965  7.7679  7.4316  7.2578  7.1965
  43  0.488334  3.6470  4.7983 -1.1302 10.0819  8.5559  7.6584  7.3347  7.1682  7.1095
  44  0.496914  3.6517  4.7892 -1.0945  9.9173  8.4233  7.5557  7.2441  7.0848  7.0286
  45  0.505030  3.6565  4.7813 -1.0607  9.7584  8.2974  7.4586  7.1587  7.0063  6.9527
  46  0.512516  3.6611  4.7745 -1.0292  9.6050  8.1786  7.3676  7.0789  6.9335  6.8823
  47  0.519734  3.6657  4.7684 -0.9984  9.4514  8.0624  7.2787  7.0011  6.8624  6.8139
  48  0.527135  3.6707  4.7626 -0.9666  9.2909  7.9434  7.1875  6.9210  6.7894  6.7436
  49  0.535082  3.6761  4.7565 -0.9324  9.1186  7.8182  7.0906  6.8353  6.7111  6.6682
  50  0.543736  3.6819  4.7499 -0.8955  8.9323  7.6854  6.9868  6.7429  6.6264  6.5868
  51  0.553097  3.6882  4.7425 -0.8556  8.7344  7.5458  6.8765  6.6442  6.5358  6.4997
