#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2455 2.8125E-04 1.4316E-04  -2.13   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=13.400 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.105175  3.5396  5.3663 -2.7950 16.3523 13.8827 12.3019 11.5190 11.1993 11.1017
  14  0.115510  3.5473  5.3183 -2.6751 15.8884 13.4853 11.9363 11.2238 10.9152 10.8170
  15  0.127038  3.5553  5.2703 -2.5542 15.4174 13.0863 11.5740 10.9233 10.6255 10.5280
  16  0.139632  3.5629  5.2267 -2.4391 14.9694 12.7090 11.2368 10.6356 10.3482 10.2521
  17  0.152399  3.5693  5.1917 -2.3403 14.5845 12.3861 10.9522 10.3870 10.1084 10.0141
  18  0.164514  3.5746  5.1647 -2.2589 14.2665 12.1219 10.7219 10.1823  9.9108  9.8181
  19  0.175982  3.5790  5.1424 -2.1898 13.9992 11.9002 10.5293 10.0084  9.7429  9.6517
  20  0.187288  3.5828  5.1224 -2.1278 13.7623 11.7030 10.3582  9.8521  9.5917  9.5018
  21  0.199181  3.5862  5.1029 -2.0679 13.5373 11.5151 10.1946  9.7014  9.4455  9.3570
  22  0.212475  3.5896  5.0834 -2.0068 13.3108 11.3253 10.0296  9.5479  9.2966  9.2093
  23  0.227956  3.5930  5.0635 -1.9425 13.0745 11.1269  9.8566  9.3862  9.1394  9.0536
  24  0.245749  3.5966  5.0438 -1.8759 12.8304 10.9219  9.6782  9.2185  8.9765  8.8921
  25  0.268161  3.6005  5.0227 -1.8008 12.5552 10.6916  9.4782  9.0299  8.7934  8.7107
  26  0.290787  3.6041  5.0047 -1.7332 12.3086 10.4842  9.2980  8.8596  8.6280  8.5470
  27  0.304494  3.6062  4.9956 -1.6960 12.1728 10.3701  9.1991  8.7660  8.5373  8.4571
  28  0.312717  3.6073  4.9910 -1.6753 12.0975 10.3065  9.1439  8.7138  8.4866  8.4070
  29  0.318230  3.6081  4.9880 -1.6617 12.0477 10.2646  9.1077  8.6795  8.4533  8.3740
  30  0.322328  3.6087  4.9861 -1.6519 12.0113 10.2340  9.0813  8.6547  8.4294  8.3504
  31  0.325879  3.6092  4.9840 -1.6430 11.9785 10.2062  9.0575  8.6321  8.4076  8.3288
  32  0.329338  3.6097  4.9817 -1.6339 11.9454 10.1784  9.0333  8.6094  8.3855  8.3071
  33  0.333909  3.6103  4.9792 -1.6229 11.9049 10.1441  9.0037  8.5815  8.3585  8.2804
  34  0.338736  3.6110  4.9757 -1.6106 11.8607 10.1064  8.9709  8.5503  8.3282  8.2504
  35  0.344893  3.6119  4.9713 -1.5949 11.8041 10.0581  8.9289  8.5105  8.2898  8.2125
  36  0.351024  3.6128  4.9660 -1.5784 11.7451 10.0077  8.8850  8.4689  8.2494  8.1726
  37  0.357269  3.6137  4.9599 -1.5608 11.6814  9.9535  8.8379  8.4243  8.2062  8.1299
  38  0.366398  3.6153  4.9508 -1.5344 11.5851  9.8720  8.7676  8.3579  8.1420  8.0664
  39  0.378628  3.6177  4.9378 -1.4973 11.4442  9.7537  8.6672  8.2638  8.0512  7.9770
  40  0.394011  3.6215  4.9206 -1.4478 11.2511  9.5919  8.5320  8.1380  7.9310  7.8586
  41  0.408953  3.6255  4.9023 -1.3974 11.0549  9.4257  8.3935  8.0095  7.8083  7.7381
  42  0.424267  3.6302  4.8821 -1.3425 10.8409  9.2429  8.2417  7.8696  7.6754  7.6077
  43  0.438832  3.6351  4.8634 -1.2894 10.6304  9.0635  8.0938  7.7344  7.5474  7.4824
  44  0.451312  3.6398  4.8478 -1.2431 10.4400  8.9042  7.9639  7.6163  7.4365  7.3740
  45  0.462941  3.6446  4.8335 -1.1985 10.2504  8.7487  7.8382  7.5028  7.3303  7.2705
  46  0.472739  3.6491  4.8213 -1.1594 10.0791  8.6107  7.7275  7.4031  7.2373  7.1800
  47  0.481814  3.6535  4.8102 -1.1220  9.9120  8.4786  7.6221  7.3084  7.1492  7.0943
  48  0.490518  3.6581  4.7999 -1.0857  9.7467  8.3496  7.5196  7.2165  7.0640  7.0117
  49  0.498888  3.6626  4.7903 -1.0506  9.5851  8.2249  7.4205  7.1282  6.9822  6.9323
  50  0.506563  3.6670  4.7820 -1.0181  9.4323  8.1088  7.3288  7.0465  6.9068  6.8594
  51  0.513723  3.6713  4.7746 -0.9872  9.2846  7.9982  7.2417  6.9691  6.8357  6.7907
  52  0.517931  3.6740  4.7703 -0.9688  9.1959  7.9326  7.1901  6.9233  6.7936  6.7501
  53  0.522047  3.6766  4.7662 -0.9507  9.1085  7.8685  7.1395  6.8782  6.7522  6.7101
  54  0.526117  3.6793  4.7623 -0.9326  9.0212  7.8049  7.0892  6.8334  6.7109  6.6703
  55  0.530175  3.6820  4.7583 -0.9146  8.9346  7.7422  7.0394  6.7888  6.6698  6.6309
  56  0.534256  3.6847  4.7544 -0.8964  8.8470  7.6789  6.9890  6.7438  6.6285  6.5908
  57  0.538387  3.6875  4.7503 -0.8779  8.7588  7.6155  6.9384  6.6984  6.5867  6.5506
  58  0.542596  3.6903  4.7463 -0.8591  8.6697  7.5513  6.8869  6.6524  6.5442  6.5097
  59  0.546887  3.6932  4.7420 -0.8399  8.5804  7.4865  6.8348  6.6056  6.5011  6.4682
  60  0.551265  3.6961  4.7377 -0.8203  8.4910  7.4210  6.7820  6.5583  6.4574  6.4261
  61  0.555692  3.6991  4.7332 -0.8005  8.4015  7.3551  6.7288  6.5105  6.4133  6.3836
  62  0.560116  3.7021  4.7288 -0.7807  8.3113  7.2892  6.6757  6.4631  6.3696  6.3415
  63  0.564529  3.7051  4.7243 -0.7608  8.2214  7.2239  6.6230  6.4158  6.3260  6.2995
  64  0.568910  3.7081  4.7198 -0.7410  8.1328  7.1593  6.5709  6.3690  6.2829  6.2580
  65  0.573246  3.7110  4.7152 -0.7214  8.0460  7.0960  6.5195  6.3228  6.2402  6.2169
  66  0.577528  3.7140  4.7107 -0.7020  7.9618  7.0343  6.4690  6.2772  6.1981  6.1763
  67  0.581753  3.7167  4.7060 -0.6829  7.8799  6.9740  6.4195  6.2324  6.1565  6.1361
  68  0.585912  3.7195  4.7012 -0.6640  7.8005  6.9149  6.3709  6.1884  6.1157  6.0966
  69  0.590000  3.7223  4.6965 -0.6453  7.7237  6.8572  6.3234  6.1453  6.0756  6.0579
  70  0.594013  3.7249  4.6917 -0.6270  7.6492  6.8009  6.2768  6.1031  6.0363  6.0199
  71  0.597952  3.7275  4.6868 -0.6090  7.5769  6.7459  6.2313  6.0616  5.9976  5.9826
  72  0.601821  3.7300  4.6818 -0.5912  7.5069  6.6922  6.1867  6.0210  5.9597  5.9459
  73  0.605614  3.7324  4.6768 -0.5737  7.4389  6.6396  6.1429  5.9810  5.9225  5.9098
  74  0.609334  3.7348  4.6717 -0.5565  7.3730  6.5883  6.1000  5.9419  5.8860  5.8744
  75  0.612985  3.7371  4.6666 -0.5396  7.3088  6.5379  6.0579  5.9034  5.8501  5.8396
  76  0.616569  3.7393  4.6614 -0.5229  7.2465  6.4885  6.0165  5.8658  5.8147  5.8052
  77  0.620084  3.7415  4.6563 -0.5064  7.1858  6.4400  5.9759  5.8286  5.7800  5.7715
  78  0.623534  3.7436  4.6510 -0.4902  7.1267  6.3926  5.9361  5.7920  5.7458  5.7382
  79  0.626921  3.7457  4.6457 -0.4742  7.0691  6.3460  5.8967  5.7560  5.7119  5.7054
  80  0.630247  3.7477  4.6403 -0.4584  7.0129  6.3003  5.8581  5.7207  5.6787  5.6731
  81  0.633507  3.7497  4.6349 -0.4429  6.9581  6.2554  5.8202  5.6859  5.6460  5.6413
