#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2464 8.3142E-04 4.2320E-04  -1.60   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 8.000 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.110630  3.5332  5.3289 -2.7611 16.2632 13.9273 12.3753 11.4788 11.1266 11.0226
  12  0.122171  3.5396  5.2784 -2.6415 15.8297 13.5299 11.9956 11.1751 10.8378 10.7345
  13  0.136551  3.5469  5.2263 -2.5120 15.3562 13.1026 11.5910 10.8462 10.5243 10.4223
  14  0.155682  3.5550  5.1774 -2.3735 14.8438 12.6467 11.1649 10.4934 10.1876 10.0878
  15  0.177944  3.5632  5.1386 -2.2440 14.3630 12.2225 10.7746 10.1637  9.8727  9.7756
  16  0.197557  3.5689  5.1088 -2.1460 14.0096 11.9104 10.4893  9.9146  9.6334  9.5383
  17  0.215394  3.5730  5.0832 -2.0667 13.7328 11.6653 10.2654  9.7139  9.4394  9.3457
  18  0.232567  3.5763  5.0610 -1.9980 13.4969 11.4563 10.0747  9.5405  9.2712  9.1788
  19  0.248260  3.5790  5.0427 -1.9406 13.2997 11.2821  9.9164  9.3954  9.1303  9.0388
  20  0.264049  3.5815  5.0268 -1.8880 13.1201 11.1235  9.7727  9.2628  9.0014  8.9109
  21  0.278775  3.5836  5.0130 -1.8420 12.9621 10.9849  9.6479  9.1470  8.8888  8.7990
  22  0.291704  3.5854  5.0013 -1.8033 12.8281 10.8679  9.5431  9.0495  8.7940  8.7050
  23  0.301813  3.5868  4.9921 -1.7739 12.7266 10.7792  9.4639  8.9754  8.7219  8.6334
  24  0.309194  3.5877  4.9855 -1.7530 12.6555 10.7169  9.4081  8.9230  8.6710  8.5828
  25  0.314803  3.5884  4.9807 -1.7378 12.6039 10.6714  9.3673  8.8847  8.6336  8.5456
  26  0.319116  3.5889  4.9770 -1.7262 12.5649 10.6370  9.3363  8.8556  8.6052  8.5175
  27  0.322786  3.5893  4.9742 -1.7167 12.5323 10.6083  9.3108  8.8315  8.5818  8.4943
  28  0.326329  3.5897  4.9716 -1.7078 12.5017 10.5814  9.2868  8.8090  8.5598  8.4725
  29  0.330144  3.5902  4.9690 -1.6983 12.4694 10.5529  9.2614  8.7851  8.5366  8.4495
  30  0.334996  3.5908  4.9662 -1.6870 12.4300 10.5186  9.2311  8.7565  8.5089  8.4219
  31  0.338990  3.5909  4.9646 -1.6791 12.4018 10.4963  9.2130  8.7369  8.4889  8.4021
  32  0.347039  3.5918  4.9581 -1.6587 12.3319 10.4352  9.1591  8.6855  8.4387  8.3522
  33  0.395516  3.6008  4.9055 -1.5141 11.8082  9.9771  8.7623  8.3190  8.0859  8.0036
  34  0.416203  3.6058  4.8798 -1.4462 11.5509  9.7554  8.5757  8.1465  7.9207  7.8408
  35  0.432713  3.6104  4.8580 -1.3887 11.3313  9.5651  8.4169  8.0002  7.7811  7.7034
  36  0.447219  3.6153  4.8386 -1.3357 11.1258  9.3860  8.2693  7.8652  7.6529  7.5777
  37  0.460139  3.6202  4.8217 -1.2865 10.9311  9.2157  8.1313  7.7400  7.5349  7.4621
  38  0.472542  3.6257  4.8060 -1.2374 10.7312  9.0408  7.9917  7.6147  7.4175  7.3473
  39  0.484254  3.6315  4.7923 -1.1900 10.5322  8.8665  7.8552  7.4938  7.3053  7.2381
  40  0.495083  3.6372  4.7807 -1.1459 10.3417  8.6999  7.7269  7.3817  7.2023  7.1380
  41  0.504811  3.6426  4.7716 -1.1064 10.1651  8.5475  7.6111  7.2814  7.1107  7.0491
  42  0.513361  3.6479  4.7647 -1.0713 10.0000  8.4081  7.5069  7.1918  7.0295  6.9707
  43  0.521485  3.6533  4.7591 -1.0373  9.8333  8.2728  7.4063  7.1056  6.9515  6.8954
  44  0.529837  3.6591  4.7540 -1.0023  9.6553  8.1326  7.3026  7.0166  6.8711  6.8180
  45  0.539151  3.6655  4.7488 -0.9635  9.4541  7.9790  7.1887  6.9182  6.7822  6.7325
  46  0.549967  3.6729  4.7424 -0.9190  9.2201  7.8080  7.0600  6.8056  6.6798  6.6342
  47  0.561812  3.6809  4.7354 -0.8707  8.9638  7.6268  6.9219  6.6836  6.5685  6.5274
  48  0.574110  3.6894  4.7284 -0.8208  8.7039  7.4457  6.7815  6.5587  6.4543  6.4180
  49  0.586450  3.6976  4.7211 -0.7711  8.4520  7.2716  6.6444  6.4361  6.3421  6.3104
  50  0.598543  3.7054  4.7132 -0.7229  8.2171  7.1087  6.5141  6.3190  6.2345  6.2071
  51  0.610279  3.7129  4.7051 -0.6766  7.9998  6.9568  6.3912  6.2080  6.1322  6.1087
  52  0.615709  3.7163  4.7012 -0.6553  7.9016  6.8882  6.3353  6.1576  6.0855  6.0638
  53  0.621100  3.7196  4.6972 -0.6343  7.8060  6.8210  6.2806  6.1079  6.0396  6.0197
  54  0.626433  3.7229  4.6931 -0.6135  7.7131  6.7553  6.2269  6.0593  5.9946  5.9764
  55  0.631707  3.7260  4.6887 -0.5930  7.6231  6.6912  6.1744  6.0115  5.9503  5.9338
  56  0.636917  3.7291  4.6844 -0.5727  7.5360  6.6287  6.1231  5.9648  5.9070  5.8920
  57  0.642064  3.7321  4.6799 -0.5528  7.4520  6.5678  6.0728  5.9191  5.8644  5.8509
  58  0.647141  3.7350  4.6753 -0.5332  7.3713  6.5084  6.0236  5.8741  5.8226  5.8105
  59  0.652149  3.7378  4.6706 -0.5139  7.2930  6.4504  5.9754  5.8301  5.7815  5.7708
  60  0.657102  3.7404  4.6658 -0.4949  7.2172  6.3936  5.9281  5.7867  5.7411  5.7318
  61  0.661998  3.7431  4.6607 -0.4761  7.1436  6.3379  5.8815  5.7441  5.7013  5.6932
  62  0.666842  3.7457  4.6556 -0.4575  7.0719  6.2830  5.8358  5.7023  5.6620  5.6552
  63  0.671635  3.7482  4.6504 -0.4390  7.0018  6.2291  5.7908  5.6611  5.6234  5.6177
  64  0.676386  3.7506  4.6451 -0.4208  6.9336  6.1760  5.7463  5.6202  5.5851  5.5805
  65  0.681091  3.7530  4.6396 -0.4028  6.8672  6.1240  5.7023  5.5798  5.5470  5.5434
  66  0.685755  3.7554  4.6339 -0.3849  6.8025  6.0729  5.6589  5.5397  5.5092  5.5067
  67  0.690362  3.7576  4.6282 -0.3672  6.7393  6.0225  5.6161  5.5001  5.4719  5.4704
  68  0.694921  3.7598  4.6225 -0.3497  6.6774  5.9729  5.5738  5.4610  5.4350  5.4345
  69  0.699422  3.7620  4.6166 -0.3325  6.6170  5.9241  5.5321  5.4225  5.3986  5.3991
  70  0.703846  3.7641  4.6106 -0.3155  6.5583  5.8762  5.4911  5.3844  5.3625  5.3640
  71  0.708204  3.7661  4.6045 -0.2987  6.5009  5.8291  5.4507  5.3470  5.3271  5.3294
  72  0.712492  3.7681  4.5985 -0.2821  6.4448  5.7829  5.4110  5.3101  5.2921  5.2952
  73  0.716717  3.7700  4.5925 -0.2657  6.3900  5.7374  5.3719  5.2738  5.2576  5.2615
  74  0.720881  3.7719  4.5864 -0.2496  6.3363  5.6927  5.3333  5.2380  5.2236  5.2283
  75  0.724984  3.7738  4.5804 -0.2338  6.2838  5.6487  5.2953  5.2028  5.1901  5.1957
  76  0.729022  3.7756  4.5745 -0.2182  6.2324  5.6055  5.2581  5.1681  5.1571  5.1634
  77  0.732996  3.7773  4.5686 -0.2028  6.1821  5.5629  5.2214  5.1340  5.1247  5.1317
  78  0.736908  3.7791  4.5628 -0.1876  6.1328  5.5211  5.1852  5.1004  5.0927  5.1004
  79  0.740760  3.7808  4.5571 -0.1727  6.0845  5.4800  5.1496  5.0673  5.0613  5.0697
  80  0.744555  3.7826  4.5516 -0.1580  6.0373  5.4396  5.1145  5.0346  5.0302  5.0392
  81  0.748288  3.7843  4.5461 -0.1435  5.9911  5.3998  5.0799  5.0025  4.9996  5.0093
