#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2454 2.5304E-04 1.2880E-04  -2.19   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 7.100 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  10  0.103696  3.5393  5.3780 -2.8136 16.4158 13.9244 12.3397 11.5579 11.2397 11.1428
  11  0.113389  3.5469  5.3326 -2.6989 15.9670 13.5435 11.9902 11.2772 10.9694 10.8717
  12  0.124224  3.5548  5.2865 -2.5817 15.5046 13.1563 11.6397 10.9877 10.6902 10.5929
  13  0.137800  3.5634  5.2390 -2.4551 15.0046 12.7394 11.2687 10.6720 10.3858 10.2899
  14  0.155112  3.5723  5.1952 -2.3245 14.4889 12.3111 10.8944 10.3443 10.0699  9.9765
  15  0.174174  3.5800  5.1598 -2.2078 14.0264 11.9321 10.5677 10.0512  9.7870  9.6960
  16  0.191099  3.5856  5.1326 -2.1178 13.6771 11.6451 10.3207  9.8251  9.5682  9.4793
  17  0.206046  3.5897  5.1099 -2.0460 13.4052 11.4198 10.1258  9.6443  9.3929  9.3055
  18  0.220565  3.5933  5.0896 -1.9821 13.1679 11.2220  9.9541  9.4837  9.2371  9.1512
  19  0.235534  3.5965  5.0707 -1.9218 12.9468 11.0367  9.7929  9.3322  9.0898  9.0052
  20  0.251770  3.5996  5.0524 -1.8620 12.7280 10.8534  9.6335  9.1819  8.9437  8.8605
  21  0.270720  3.6030  5.0336 -1.7982 12.4957 10.6585  9.4639  9.0215  8.7879  8.7061
  22  0.289319  3.6060  5.0167 -1.7401 12.2868 10.4821  9.3100  8.8755  8.6460  8.5657
  23  0.302339  3.6079  5.0063 -1.7029 12.1526 10.3684  9.2108  8.7815  8.5546  8.4752
  24  0.310592  3.6091  5.0005 -1.6807 12.0733 10.3009  9.1521  8.7256  8.5004  8.4215
  25  0.316433  3.6099  4.9964 -1.6653 12.0188 10.2546  9.1115  8.6871  8.4630  8.3845
  26  0.320767  3.6105  4.9932 -1.6539 11.9782 10.2199  9.0811  8.6581  8.4349  8.3567
  27  0.324411  3.6110  4.9905 -1.6443 11.9437 10.1905  9.0553  8.6338  8.4112  8.3333
  28  0.328238  3.6115  4.9878 -1.6344 11.9084 10.1604  9.0291  8.6089  8.3871  8.3094
  29  0.333097  3.6121  4.9848 -1.6224 11.8654 10.1238  8.9972  8.5787  8.3577  8.2804
  30  0.340181  3.6130  4.9814 -1.6061 11.8059 10.0733  8.9536  8.5374  8.3178  8.2409
  31  0.350470  3.6145  4.9748 -1.5807 11.7135  9.9948  8.8856  8.4732  8.2556  8.1796
  32  0.369116  3.6177  4.9597 -1.5307 11.5269  9.8376  8.7509  8.3463  8.1333  8.0588
  33  0.395519  3.6233  4.9343 -1.4529 11.2282  9.5863  8.5393  8.1488  7.9438  7.8724
  34  0.419264  3.6295  4.9079 -1.3766 10.9313  9.3344  8.3290  7.9542  7.7585  7.6903
  35  0.440477  3.6358  4.8841 -1.3057 10.6516  9.0979  8.1327  7.7738  7.5875  7.5227
  36  0.459349  3.6423  4.8627 -1.2403 10.3832  8.8756  7.9502  7.6071  7.4305  7.3694
  37  0.473874  3.6480  4.8461 -1.1871 10.1557  8.6913  7.8006  7.4717  7.3038  7.2459
  38  0.486386  3.6536  4.8321 -1.1396  9.9463  8.5254  7.6671  7.3513  7.1914  7.1367
  39  0.497338  3.6587  4.8204 -1.0976  9.7567  8.3774  7.5488  7.2451  7.0926  7.0408
  40  0.506573  3.6633  4.8113 -1.0620  9.5927  8.2511  7.4483  7.1553  7.0096  6.9603
