#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2476 1.6022E-03 8.1552E-04  -1.31   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.700 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.104995  3.5235  5.3445 -2.8377 16.5130 14.2700 12.7548 11.6971 11.2982 11.1868
  13  0.117435  3.5286  5.2879 -2.7125 16.0954 13.8720 12.3679 11.3776 10.9924 10.8817
  14  0.132028  3.5341  5.2309 -2.5829 15.6570 13.4612 11.9712 11.0475 10.6762 10.5662
  15  0.149356  3.5403  5.1798 -2.4534 15.2083 13.0443 11.5715 10.7162 10.3600 10.2513
  16  0.167922  3.5468  5.1413 -2.3378 14.7966 12.6643 11.2106 10.4191 10.0779  9.9713
  17  0.185092  3.5524  5.1124 -2.2442 14.4633 12.3578 10.9219 10.1787  9.8497  9.7453
  18  0.200376  3.5566  5.0884 -2.1689 14.2012 12.1173 10.6957  9.9860  9.6659  9.5631
  19  0.215079  3.5600  5.0669 -2.1028 13.9761 11.9102 10.5011  9.8175  9.5044  9.4031
  20  0.230571  3.5631  5.0465 -2.0397 13.7640 11.7151 10.3180  9.6568  9.3501  9.2500
  21  0.245990  3.5659  5.0285 -1.9825 13.5732 11.5396 10.1534  9.5113  9.2100  9.1111
  22  0.261713  3.5685  5.0126 -1.9294 13.3980 11.3777 10.0014  9.3766  9.0804  8.9828
  23  0.277615  3.5708  4.9985 -1.8804 13.2373 11.2284  9.8614  9.2520  8.9605  8.8640
  24  0.290999  3.5726  4.9870 -1.8411 13.1093 11.1089  9.7492  9.1520  8.8644  8.7687
  25  0.301211  3.5740  4.9782 -1.8119 13.0146 11.0201  9.6660  9.0778  8.7929  8.6980
  26  0.308936  3.5750  4.9720 -1.7906 12.9458 10.9558  9.6059  9.0238  8.7410  8.6466
  27  0.314752  3.5757  4.9674 -1.7752 12.8959 10.9093  9.5624  8.9847  8.7033  8.6093
  28  0.319216  3.5764  4.9642 -1.7635 12.8577 10.8737  9.5292  8.9549  8.6747  8.5809
  29  0.322768  3.5768  4.9613 -1.7539 12.8265 10.8446  9.5022  8.9308  8.6515  8.5579
  30  0.326014  3.5773  4.9587 -1.7452 12.7975 10.8178  9.4774  8.9085  8.6301  8.5368
  31  0.329330  3.5777  4.9560 -1.7363 12.7680 10.7904  9.4520  8.8859  8.6085  8.5154
  32  0.332962  3.5782  4.9530 -1.7264 12.7357 10.7603  9.4240  8.8610  8.5846  8.4918
  33  0.337213  3.5788  4.9493 -1.7150 12.6982 10.7253  9.3912  8.8319  8.5566  8.4641
  34  0.339007  3.5788  4.9478 -1.7106 12.6840 10.7154  9.3825  8.8220  8.5461  8.4532
  35  0.359087  3.5826  4.9265 -1.6500 12.4839 10.5230  9.2001  8.6674  8.4008  8.3100
  36  0.376342  3.5859  4.9070 -1.5975 12.3075 10.3575  9.0468  8.5340  8.2744  8.1853
  37  0.406882  3.5922  4.8705 -1.5011 11.9617 10.0497  8.7769  8.2895  8.0407  7.9546
  38  0.423411  3.5965  4.8483 -1.4442 11.7527  9.8632  8.6154  8.1449  7.9035  7.8195
  39  0.434312  3.5998  4.8327 -1.4044 11.6063  9.7306  8.5006  8.0435  7.8079  7.7255
  40  0.444744  3.6033  4.8177 -1.3652 11.4605  9.5983  8.3868  7.9437  7.7142  7.6334
  41  0.455826  3.6074  4.8021 -1.3226 11.2999  9.4527  8.2634  7.8354  7.6128  7.5340
  42  0.467475  3.6121  4.7864 -1.2768 11.1232  9.2930  8.1310  7.7187  7.5039  7.4273
  43  0.478724  3.6173  4.7718 -1.2314 10.9439  9.1309  7.9998  7.6030  7.3961  7.3218
  44  0.489161  3.6225  4.7591 -1.1884 10.7688  8.9723  7.8746  7.4936  7.2950  7.2232
  45  0.498758  3.6277  4.7484 -1.1483 10.6003  8.8201  7.7574  7.3917  7.2014  7.1321
  46  0.507705  3.6329  4.7392 -1.1106 10.4377  8.6744  7.6468  7.2961  7.1142  7.0473
  47  0.516251  3.6383  4.7314 -1.0742 10.2750  8.5301  7.5388  7.2038  7.0303  6.9659
  48  0.524865  3.6440  4.7246 -1.0372 10.1020  8.3809  7.4284  7.1097  6.9451  6.8835
  49  0.533774  3.6502  4.7184 -0.9985  9.9145  8.2240  7.3134  7.0117  6.8566  6.7979
  50  0.543040  3.6571  4.7128 -0.9583  9.7079  8.0590  7.1933  6.9093  6.7641  6.7088
  51  0.552573  3.6642  4.7073 -0.9168  9.4850  7.8902  7.0705  6.8035  6.6684  6.6169
  52  0.557576  3.6679  4.7043 -0.8952  9.3667  7.8034  7.0069  6.7482  6.6183  6.5688
  53  0.562561  3.6715  4.7014 -0.8736  9.2488  7.7180  6.9441  6.6934  6.5684  6.5210
  54  0.567513  3.6752  4.6984 -0.8522  9.1315  7.6345  6.8823  6.6390  6.5189  6.4734
  55  0.572447  3.6788  4.6953 -0.8310  9.0157  7.5530  6.8213  6.5851  6.4696  6.4263
  56  0.577363  3.6823  4.6922 -0.8099  8.9011  7.4734  6.7612  6.5316  6.4209  6.3794
  57  0.582260  3.6859  4.6888 -0.7890  8.7882  7.3956  6.7020  6.4789  6.3725  6.3330
  58  0.587135  3.6893  4.6855 -0.7682  8.6762  7.3195  6.6436  6.4267  6.3247  6.2871
  59  0.591981  3.6926  4.6820 -0.7476  8.5655  7.2452  6.5864  6.3752  6.2774  6.2418
  60  0.596782  3.6960  4.6783 -0.7271  8.4564  7.1727  6.5302  6.3247  6.2309  6.1972
  61  0.601531  3.6993  4.6747 -0.7070  8.3503  7.1020  6.4750  6.2750  6.1851  6.1533
