#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2452 1.4021E-04 7.1368E-05  -2.43   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 8.700 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.103176  3.5432  5.3859 -2.8080 16.3691 13.8311 12.2486 11.5186 11.2128 11.1177
  12  0.112521  3.5521  5.3426 -2.6916 15.8842 13.4400 11.8976 11.2388 10.9430 10.8470
  13  0.122877  3.5612  5.2982 -2.5727 15.3834 13.0422 11.5477 10.9492 10.6634 10.5678
  14  0.135270  3.5706  5.2533 -2.4485 14.8636 12.6282 11.1919 10.6425 10.3675 10.2736
  15  0.149831  3.5793  5.2121 -2.3281 14.3654 12.2304 10.8560 10.3427 10.0783  9.9867
  16  0.165201  3.5862  5.1787 -2.2245 13.9383 11.8952 10.5745 10.0853  9.8290  9.7394
  17  0.179505  3.5916  5.1525 -2.1412 13.6031 11.6297 10.3506  9.8772  9.6274  9.5397
  18  0.192701  3.5957  5.1304 -2.0716 13.3316 11.4111 10.1651  9.7033  9.4586  9.3726
  19  0.205924  3.5993  5.1097 -2.0075 13.0867 11.2120  9.9949  9.5428  9.3026  9.2183
  20  0.220189  3.6028  5.0897 -1.9446 12.8512 11.0183  9.8280  9.3848  9.1491  9.0664
  21  0.236379  3.6062  5.0696 -1.8798 12.6139 10.8207  9.6568  9.2220  8.9911  8.9099
  22  0.255203  3.6099  5.0493 -1.8117 12.3670 10.6134  9.4765  9.0506  8.8245  8.7452
  23  0.279161  3.6140  5.0263 -1.7332 12.0871 10.3754  9.2684  8.8525  8.6322  8.5550
  24  0.298197  3.6170  5.0123 -1.6785 11.8931 10.2095  9.1233  8.7145  8.4983  8.4227
  25  0.308676  3.6185  5.0064 -1.6515 11.7967 10.1268  9.0512  8.6460  8.4320  8.3573
  26  0.315463  3.6194  5.0027 -1.6346 11.7370 10.0756  9.0063  8.6032  8.3906  8.3164
  27  0.320177  3.6201  4.9998 -1.6225 11.6944 10.0389  8.9741  8.5728  8.3611  8.2873
  28  0.323939  3.6207  4.9971 -1.6126 11.6594 10.0089  8.9477  8.5477  8.3368  8.2632
  29  0.327702  3.6212  4.9944 -1.6028 11.6244  9.9788  8.9214  8.5227  8.3126  8.2394
  30  0.332412  3.6219  4.9915 -1.5911 11.5829  9.9431  8.8901  8.4930  8.2839  8.2111
  31  0.339016  3.6228  4.9875 -1.5751 11.5268  9.8947  8.8476  8.4526  8.2447  8.1724
  32  0.348374  3.6239  4.9817 -1.5524 11.4467  9.8256  8.7870  8.3950  8.1890  8.1175
  33  0.361145  3.6258  4.9730 -1.5205 11.3322  9.7276  8.7016  8.3142  8.1111  8.0406
  34  0.374763  3.6282  4.9624 -1.4846 11.2000  9.6156  8.6048  8.2230  8.0233  7.9541
  35  0.388413  3.6308  4.9499 -1.4458 11.0538  9.4923  8.4995  8.1243  7.9286  7.8611
  36  0.401971  3.6340  4.9360 -1.4047 10.8972  9.3604  8.3874  8.0197  7.8285  7.7626
  37  0.419131  3.6383  4.9172 -1.3508 10.6894  9.1866  8.2400  7.8825  7.6975  7.6341
  38  0.440905  3.6444  4.8929 -1.2795 10.4056  8.9537  8.0440  7.7012  7.5253  7.4655
  39  0.459950  3.6508  4.8711 -1.2139 10.1348  8.7358  7.8625  7.5343  7.3679  7.3117
  40  0.474683  3.6565  4.8536 -1.1597  9.9035  8.5534  7.7121  7.3969  7.2388  7.1860
  41  0.487847  3.6622  4.8382 -1.1099  9.6854  8.3845  7.5736  7.2710  7.1210  7.0714
  42  0.499123  3.6674  4.8257 -1.0669  9.4945  8.2383  7.4543  7.1630  7.0202  6.9735
  43  0.508527  3.6719  4.8159 -1.0306  9.3318  8.1151  7.3542  7.0728  6.9364  6.8922
  44  0.516426  3.6760  4.8079 -0.9996  9.1894  8.0083  7.2681  6.9957  6.8651  6.8232
  45  0.523893  3.6801  4.8006 -0.9698  9.0514  7.9057  7.1858  6.9219  6.7969  6.7574
  46  0.531644  3.6844  4.7932 -0.9385  8.9072  7.7994  7.1003  6.8454  6.7262  6.6891
  47  0.540158  3.6894  4.7854 -0.9043  8.7502  7.6838  7.0071  6.7619  6.6491  6.6146
  48  0.549857  3.6949  4.7765 -0.8653  8.5759  7.5541  6.9023  6.6681  6.5625  6.5309
  49  0.560387  3.7010  4.7669 -0.8230  8.3878  7.4140  6.7894  6.5673  6.4695  6.4412
  50  0.571186  3.7074  4.7571 -0.7794  8.1960  7.2711  6.6746  6.4648  6.3750  6.3503
  51  0.581875  3.7137  4.7472 -0.7362  8.0109  7.1319  6.5622  6.3644  6.2826  6.2610
  52  0.587121  3.7169  4.7424 -0.7150  7.9225  7.0650  6.5078  6.3156  6.2374  6.2174
  53  0.592339  3.7199  4.7376 -0.6940  7.8365  6.9993  6.4542  6.2673  6.1926  6.1742
  54  0.597524  3.7229  4.7326 -0.6731  7.7530  6.9349  6.4013  6.2196  6.1483  6.1312
  55  0.602665  3.7259  4.7275 -0.6525  7.6714  6.8715  6.3492  6.1724  6.1046  6.0889
  56  0.607760  3.7288  4.7225 -0.6321  7.5916  6.8092  6.2979  6.1260  6.0613  6.0472
  57  0.612805  3.7317  4.7173 -0.6118  7.5138  6.7480  6.2472  6.0801  6.0187  6.0058
  58  0.617803  3.7346  4.7121 -0.5918  7.4377  6.6877  6.1972  6.0347  5.9764  5.9649
  59  0.622745  3.7374  4.7069 -0.5719  7.3633  6.6282  6.1479  5.9900  5.9347  5.9245
  60  0.627641  3.7401  4.7017 -0.5523  7.2904  6.5696  6.0993  5.9459  5.8937  5.8848
  61  0.632483  3.7428  4.6965 -0.5329  7.2190  6.5117  6.0513  5.9025  5.8533  5.8457
  62  0.637275  3.7455  4.6911 -0.5136  7.1492  6.4547  6.0040  5.8597  5.8134  5.8070
  63  0.642026  3.7481  4.6857 -0.4945  7.0811  6.3987  5.9572  5.8172  5.7738  5.7685
  64  0.646723  3.7506  4.6802 -0.4756  7.0144  6.3436  5.9112  5.7752  5.7345  5.7304
  65  0.651384  3.7532  4.6747 -0.4569  6.9490  6.2892  5.8654  5.7337  5.6956  5.6926
  66  0.656005  3.7557  4.6691 -0.4383  6.8844  6.2353  5.8204  5.6928  5.6574  5.6554
  67  0.660589  3.7581  4.6634 -0.4198  6.8207  6.1820  5.7758  5.6524  5.6196  5.6186
  68  0.665117  3.7605  4.6577 -0.4015  6.7579  6.1292  5.7319  5.6125  5.5823  5.5824
  69  0.669588  3.7629  4.6519 -0.3835  6.6967  6.0774  5.6885  5.5728  5.5452  5.5463
  70  0.674000  3.7651  4.6462 -0.3656  6.6371  6.0266  5.6455  5.5336  5.5083  5.5103
  71  0.678341  3.7674  4.6405 -0.3479  6.5791  5.9768  5.6031  5.4947  5.4718  5.4747
  72  0.682603  3.7696  4.6347 -0.3305  6.5229  5.9281  5.5614  5.4563  5.4357  5.4396
  73  0.686784  3.7718  4.6291 -0.3136  6.4679  5.8803  5.5205  5.4187  5.4003  5.4051
  74  0.690874  3.7740  4.6236 -0.2968  6.4145  5.8335  5.4804  5.3818  5.3656  5.3712
  75  0.694877  3.7761  4.6181 -0.2805  6.3623  5.7877  5.4412  5.3457  5.3317  5.3381
  76  0.698790  3.7782  4.6128 -0.2644  6.3114  5.7429  5.4029  5.3105  5.2987  5.3058
  77  0.702600  3.7803  4.6076 -0.2488  6.2620  5.6992  5.3655  5.2762  5.2663  5.2743
  78  0.706324  3.7823  4.6025 -0.2334  6.2137  5.6565  5.3290  5.2427  5.2349  5.2436
  79  0.709961  3.7842  4.5976 -0.2183  6.1665  5.6147  5.2933  5.2100  5.2041  5.2135
  80  0.713510  3.7861  4.5926 -0.2036  6.1206  5.5738  5.2584  5.1780  5.1740  5.1842
  81  0.716979  3.7880  4.5877 -0.1892  6.0757  5.5336  5.2242  5.1466  5.1445  5.1553
  82  0.722025  3.7907  4.5805 -0.1680  6.0109  5.4751  5.1741  5.1006  5.1012  5.1131
  83  0.727069  3.7933  4.5730 -0.1467  5.9464  5.4164  5.1235  5.0541  5.0574  5.0702
  84  0.732116  3.7960  4.5651 -0.1253  5.8821  5.3574  5.0727  5.0071  5.0130  5.0267
  85  0.737168  3.7986  4.5569 -0.1037  5.8174  5.2981  5.0216  4.9602  4.9686  4.9832
  86  0.742222  3.8012  4.5483 -0.0818  5.7524  5.2383  4.9704  4.9130  4.9241  4.9394
  87  0.747266  3.8036  4.5392 -0.0597  5.6871  5.1782  4.9191  4.8658  4.8793  4.8953
  88  0.752271  3.8061  4.5295 -0.0376  5.6229  5.1179  4.8668  4.8173  4.8333  4.8500
  89  0.757218  3.8085  4.5195 -0.0153  5.5592  5.0576  4.8139  4.7681  4.7864  4.8038
  90  0.762083  3.8107  4.5091  0.0070  5.4967  4.9974  4.7604  4.7180  4.7386  4.7566
  91  0.766849  3.8129  4.4984  0.0291  5.4347  4.9377  4.7070  4.6679  4.6906  4.7093
  92  0.771511  3.8150  4.4874  0.0512  5.3736  4.8782  4.6536  4.6178  4.6424  4.6617
  93  0.776073  3.8170  4.4761  0.0732  5.3127  4.8192  4.6005  4.5677  4.5944  4.6143
  94  0.780540  3.8190  4.4646  0.0950  5.2525  4.7605  4.5476  4.5178  4.5464  4.5669
  95  0.784925  3.8209  4.4530  0.1168  5.1926  4.7020  4.4948  4.4681  4.4985  4.5194
  96  0.789242  3.8228  4.4411  0.1386  5.1330  4.6435  4.4421  4.4184  4.4507  4.4720
  97  0.793507  3.8247  4.4292  0.1604  5.0736  4.5850  4.3893  4.3685  4.4026  4.4244
  98  0.797728  3.8265  4.4170  0.1823  5.0142  4.5262  4.3362  4.3185  4.3543  4.3765
  99  0.801915  3.8285  4.4048  0.2043  4.9548  4.4670  4.2827  4.2680  4.3056  4.3282
 100  0.806070  3.8302  4.3923  0.2264  4.8949  4.4076  4.2288  4.2172  4.2564  4.2795
 101  0.810193  3.8321  4.3796  0.2487  4.8348  4.3477  4.1744  4.1658  4.2068  4.2303
 102  0.814275  3.8340  4.3668  0.2712  4.7745  4.2872  4.1197  4.1142  4.1569  4.1806
 103  0.818330  3.8358  4.3541  0.2936  4.7137  4.2265  4.0646  4.0623  4.1068  4.1309
 104  0.822313  3.8377  4.3411  0.3162  4.6529  4.1658  4.0094  4.0101  4.0563  4.0807
 105  0.826212  3.8396  4.3278  0.3389  4.5923  4.1049  3.9540  3.9580  4.0057  4.0304
 106  0.830006  3.8413  4.3144  0.3614  4.5318  4.0441  3.8987  3.9057  3.9550  3.9800
 107  0.833687  3.8431  4.3008  0.3839  4.4719  3.9837  3.8436  3.8536  3.9044  3.9297
