#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2538 5.4212E-03 2.7595E-03  -0.78   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=13.100 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.114753  3.5151  5.2782 -2.7666 16.1993 14.2339 12.8177 11.5692 11.0900 10.9557
  14  0.132703  3.5165  5.2075 -2.6271 15.8056 13.8551 12.4456 11.2189 10.7430 10.6081
  15  0.154040  3.5190  5.1455 -2.4908 15.4103 13.4701 12.0685 10.8730 10.4041 10.2691
  16  0.175403  3.5230  5.1046 -2.3772 15.0598 13.1225 11.7304 10.5794 10.1225  9.9891
  17  0.192977  3.5268  5.0778 -2.2937 14.7933 12.8565 11.4723 10.3616  9.9161  9.7847
  18  0.207577  3.5298  5.0567 -2.2291 14.5878 12.6520 11.2739 10.1936  9.7567  9.6270
  19  0.220930  3.5324  5.0386 -2.1737 14.4110 12.4763 11.1036 10.0493  9.6199  9.4917
  20  0.233881  3.5349  5.0226 -2.1231 14.2489 12.3153 10.9478  9.9177  9.4955  9.3687
  21  0.247334  3.5373  5.0075 -2.0740 14.0922 12.1595 10.7972  9.7901  9.3748  9.2495
  22  0.261922  3.5398  4.9928 -2.0246 13.9345 12.0026 10.6456  9.6616  9.2534  9.1297
  23  0.277278  3.5423  4.9784 -1.9754 13.7777 11.8471 10.4954  9.5341  9.1326  9.0105
  24  0.291271  3.5445  4.9660 -1.9325 13.6420 11.7124 10.3652  9.4233  9.0279  8.9071
  25  0.302381  3.5462  4.9563 -1.8996 13.5379 11.6091 10.2654  9.3384  8.9475  8.8280
  26  0.310325  3.5474  4.9494 -1.8765 13.4651 11.5368 10.1953  9.2789  8.8914  8.7724
  27  0.316006  3.5483  4.9445 -1.8602 13.4144 11.4864 10.1465  9.2373  8.8520  8.7336
  28  0.320246  3.5490  4.9410 -1.8483 13.3767 11.4487 10.1100  9.2064  8.8229  8.7049
  29  0.323571  3.5495  4.9381 -1.8387 13.3463 11.4184 10.0808  9.1817  8.7995  8.6819
  30  0.326611  3.5500  4.9350 -1.8296 13.3177 11.3899 10.0533  9.1582  8.7774  8.6602
  31  0.329671  3.5505  4.9323 -1.8207 13.2896 11.3617 10.0262  9.1354  8.7561  8.6391
  32  0.333299  3.5512  4.9292 -1.8105 13.2570 11.3292  9.9948  9.1090  8.7312  8.6146
  33  0.337479  3.5518  4.9256 -1.7988 13.2198 11.2919  9.9589  9.0786  8.7027  8.5866
  34  0.342792  3.5526  4.9210 -1.7839 13.1726 11.2447  9.9135  9.0403  8.6666  8.5511
