#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2510 3.7060E-03 1.8864E-03  -0.96   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.500 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.103191  3.5166  5.3389 -2.8676 16.5300 14.4575 13.0091 11.8045 11.3500 11.2258
  13  0.117511  3.5189  5.2736 -2.7369 16.1470 14.0863 12.6459 11.4739 11.0254 10.9010
  14  0.134668  3.5213  5.2071 -2.6013 15.7483 13.7003 12.2684 11.1305 10.6888 10.5642
  15  0.154802  3.5250  5.1502 -2.4695 15.3482 13.3101 11.8877 10.7937 10.3622 10.2380
  16  0.175054  3.5298  5.1120 -2.3582 14.9894 12.9571 11.5449 10.5050 10.0876  9.9649
  17  0.192035  3.5343  5.0863 -2.2746 14.7133 12.6844 11.2809 10.2871  9.8821  9.7615
  18  0.206222  3.5376  5.0655 -2.2095 14.4999 12.4747 11.0777 10.1181  9.7223  9.6035
  19  0.219217  3.5405  5.0478 -2.1535 14.3163 12.2948 10.9035  9.9730  9.5852  9.4678
  20  0.231810  3.5432  5.0320 -2.1027 14.1495 12.1316 10.7457  9.8413  9.4607  9.3449
  21  0.244553  3.5458  5.0173 -2.0546 13.9925 11.9780 10.5971  9.7169  9.3432  9.2289
  22  0.258341  3.5483  5.0029 -2.0062 13.8355 11.8246 10.4489  9.5921  9.2251  9.1122
  23  0.274254  3.5510  4.9882 -1.9549 13.6704 11.6631 10.2928  9.4598  9.0997  8.9885
  24  0.289279  3.5534  4.9750 -1.9089 13.5235 11.5196 10.1541  9.3418  8.9879  8.8781
  25  0.301098  3.5552  4.9647 -1.8738 13.4113 11.4097 10.0480  9.2516  8.9024  8.7937
  26  0.309424  3.5565  4.9577 -1.8498 13.3352 11.3350  9.9757  9.1901  8.8442  8.7362
  27  0.315440  3.5574  4.9526 -1.8328 13.2817 11.2825  9.9250  9.1468  8.8031  8.6956
  28  0.319948  3.5581  4.9489 -1.8202 13.2414 11.2430  9.8868  9.1143  8.7725  8.6654
  29  0.323468  3.5586  4.9458 -1.8100 13.2091 11.2114  9.8562  9.0884  8.7479  8.6411
  30  0.326660  3.5591  4.9428 -1.8007 13.1795 11.1823  9.8281  9.0646  8.7254  8.6190
  31  0.329913  3.5597  4.9399 -1.7913 13.1494 11.1527  9.7996  9.0405  8.7027  8.5966
  32  0.333725  3.5604  4.9366 -1.7805 13.1148 11.1188  9.7669  9.0128  8.6767  8.5710
  33  0.338199  3.5611  4.9326 -1.7678 13.0744 11.0791  9.7287  8.9805  8.6461  8.5408
  34  0.344003  3.5620  4.9275 -1.7515 13.0219 11.0276  9.6792  8.9385  8.6066  8.5018
  35  0.356247  3.5643  4.9155 -1.7154 12.9059 10.9114  9.5675  8.8456  8.5198  8.4166
  36  0.406153  3.5756  4.8604 -1.5579 12.3822 10.4005  9.0810  8.4429  8.1450  8.0481
  37  0.421446  3.5798  4.8412 -1.5059 12.2054 10.2283  8.9188  8.3100  8.0225  7.9279
  38  0.431328  3.5828  4.8280 -1.4707 12.0839 10.1098  8.8078  8.2199  7.9398  7.8469
  39  0.441229  3.5860  4.8146 -1.4349 11.9590  9.9889  8.6958  8.1285  7.8559  7.7648
  40  0.451548  3.5894  4.8009 -1.3973 11.8250  9.8599  8.5776  8.0321  7.7677  7.6784
  41  0.463032  3.5936  4.7857 -1.3546 11.6707  9.7120  8.4440  7.9227  7.6679  7.5807
  42  0.474979  3.5982  4.7699 -1.3089 11.5031  9.5519  8.3019  7.8059  7.5615  7.4768
  43  0.486827  3.6033  4.7548 -1.2630 11.3314  9.3884  8.1599  7.6885  7.4544  7.3722
  44  0.497978  3.6083  4.7411 -1.2195 11.1662  9.2312  8.0267  7.5775  7.3531  7.2733
  45  0.507924  3.6130  4.7298 -1.1805 11.0158  9.0881  7.9080  7.4780  7.2625  7.1850
  46  0.517035  3.6177  4.7198 -1.1441 10.8733  8.9528  7.7977  7.3855  7.1784  7.1031
  47  0.525788  3.6225  4.7109 -1.1087 10.7312  8.8178  7.6900  7.2953  7.0965  7.0234
  48  0.534656  3.6277  4.7023 -1.0723 10.5841  8.6763  7.5787  7.2029  7.0132  6.9422
  49  0.543960  3.6333  4.6941 -1.0340 10.4235  8.5241  7.4611  7.1053  6.9253  6.8569
  50  0.553803  3.6395  4.6860 -0.9933 10.2455  8.3597  7.3367  7.0017  6.8322  6.7666
  51  0.563828  3.6462  4.6790 -0.9515 10.0460  8.1863  7.2084  6.8951  6.7363  6.6738
  52  0.569049  3.6499  4.6759 -0.9295  9.9332  8.0934  7.1409  6.8387  6.6857  6.6251
  53  0.574224  3.6537  4.6729 -0.9077  9.8169  8.0004  7.0740  6.7827  6.6354  6.5767
  54  0.579347  3.6575  4.6702 -0.8859  9.6985  7.9081  7.0078  6.7270  6.5852  6.5285
  55  0.584430  3.6613  4.6675 -0.8645  9.5783  7.8169  6.9425  6.6717  6.5353  6.4805
  56  0.589468  3.6650  4.6648 -0.8432  9.4588  7.7281  6.8785  6.6167  6.4854  6.4327
  57  0.594464  3.6687  4.6620 -0.8220  9.3397  7.6414  6.8157  6.5623  6.4360  6.3852
  58  0.599433  3.6722  4.6591 -0.8012  9.2212  7.5567  6.7542  6.5085  6.3870  6.3382
  59  0.604377  3.6757  4.6558 -0.7806  9.1038  7.4744  6.6938  6.4554  6.3383  6.2916
  60  0.609274  3.6791  4.6525 -0.7602  8.9873  7.3940  6.6347  6.4030  6.2904  6.2456
  61  0.614112  3.6825  4.6492 -0.7400  8.8690  7.3156  6.5771  6.3518  6.2434  6.2006
  62  0.618891  3.6857  4.6457 -0.7201  8.7511  7.2393  6.5208  6.3016  6.1973  6.1564
  63  0.623604  3.6889  4.6422 -0.7005  8.6358  7.1651  6.4658  6.2523  6.1520  6.1131
  64  0.628261  3.6920  4.6385 -0.6811  8.5242  7.0930  6.4118  6.2038  6.1074  6.0703
  65  0.632857  3.6951  4.6348 -0.6620  8.4167  7.0231  6.3588  6.1561  6.0636  6.0283
  66  0.637389  3.6981  4.6310 -0.6432  8.3141  6.9553  6.3070  6.1094  6.0205  5.9869
  67  0.641869  3.7010  4.6272 -0.6246  8.2240  6.8901  6.2555  6.0631  5.9777  5.9458
  68  0.646283  3.7038  4.6232 -0.6063  8.1382  6.8270  6.2051  6.0178  5.9359  5.9054
  69  0.650651  3.7066  4.6191 -0.5881  8.0561  6.7656  6.1557  5.9730  5.8946  5.8655
  70  0.654960  3.7093  4.6149 -0.5702  7.9765  6.7058  6.1071  5.9292  5.8539  5.8262
  71  0.659212  3.7120  4.6107 -0.5526  7.8989  6.6474  6.0594  5.8861  5.8139  5.7876
  72  0.663394  3.7146  4.6065 -0.5352  7.8229  6.5904  6.0128  5.8437  5.7746  5.7497
  73  0.667520  3.7171  4.6021 -0.5181  7.7443  6.5343  5.9672  5.8022  5.7361  5.7125
  74  0.671573  3.7195  4.5977 -0.5012  7.6665  6.4796  5.9225  5.7615  5.6982  5.6759
  75  0.675553  3.7220  4.5932 -0.4845  7.5900  6.4262  5.8789  5.7217  5.6612  5.6402
  76  0.679459  3.7243  4.5886 -0.4681  7.5155  6.3740  5.8363  5.6826  5.6247  5.6049
  77  0.683295  3.7265  4.5840 -0.4520  7.4425  6.3231  5.7944  5.6442  5.5890  5.5704
  78  0.687049  3.7287  4.5793 -0.4361  7.3714  6.2734  5.7536  5.6067  5.5539  5.5365
  79  0.690734  3.7309  4.5745 -0.4205  7.3022  6.2250  5.7135  5.5699  5.5194  5.5031
  80  0.694342  3.7329  4.5697 -0.4051  7.2357  6.1777  5.6743  5.5338  5.4856  5.4703
  81  0.697884  3.7349  4.5647 -0.3900  7.1715  6.1315  5.6358  5.4983  5.4523  5.4381
  82  0.702394  3.7374  4.5581 -0.3706  7.0904  6.0728  5.5868  5.4530  5.4097  5.3967
  83  0.706846  3.7398  4.5513 -0.3514  7.0114  6.0153  5.5384  5.4082  5.3675  5.3557
  84  0.711245  3.7421  4.5443 -0.3323  6.9344  5.9586  5.4905  5.3638  5.3256  5.3149
  85  0.715591  3.7444  4.5370 -0.3133  6.8589  5.9028  5.4432  5.3197  5.2838  5.2743
  86  0.719887  3.7466  4.5295 -0.2945  6.7853  5.8477  5.3961  5.2759  5.2422  5.2338
  87  0.724135  3.7488  4.5218 -0.2757  6.7137  5.7935  5.3494  5.2321  5.2007  5.1932
  88  0.728327  3.7508  4.5139 -0.2571  6.6436  5.7400  5.3030  5.1886  5.1591  5.1527
  89  0.732466  3.7528  4.5057 -0.2384  6.5752  5.6871  5.2570  5.1453  5.1177  5.1123
  90  0.736545  3.7547  4.4973 -0.2200  6.5082  5.6350  5.2114  5.1022  5.0766  5.0721
  91  0.740560  3.7565  4.4885 -0.2016  6.4429  5.5837  5.1662  5.0595  5.0356  5.0319
  92  0.744502  3.7582  4.4795 -0.1834  6.3790  5.5330  5.1215  5.0171  4.9948  4.9920
  93  0.748366  3.7599  4.4704 -0.1654  6.3164  5.4831  5.0773  4.9751  4.9544  4.9524
  94  0.752143  3.7615  4.4612 -0.1476  6.2554  5.4339  5.0335  4.9336  4.9144  4.9132
  95  0.755825  3.7630  4.4516 -0.1300  6.1955  5.3856  4.9906  4.8927  4.8749  4.8744
  96  0.759404  3.7644  4.4420 -0.1126  6.1368  5.3380  4.9485  4.8526  4.8362  4.8363
  97  0.762880  3.7657  4.4322 -0.0955  6.0797  5.2912  4.9068  4.8129  4.7977  4.7985
  98  0.766256  3.7670  4.4222 -0.0785  6.0240  5.2453  4.8657  4.7737  4.7597  4.7610
  99  0.769537  3.7682  4.4121 -0.0618  5.9700  5.2002  4.8251  4.7348  4.7219  4.7238
 100  0.772726  3.7693  4.4019 -0.0453  5.9173  5.1559  4.7851  4.6964  4.6845  4.6869
 101  0.775826  3.7704  4.3915 -0.0290  5.8659  5.1123  4.7456  4.6583  4.6475  4.6504
 102  0.778845  3.7714  4.3811 -0.0130  5.8158  5.0694  4.7065  4.6208  4.6108  4.6141
 103  0.781786  3.7723  4.3707  0.0028  5.7668  5.0272  4.6679  4.5835  4.5744  4.5782
 104  0.784656  3.7732  4.3601  0.0185  5.7190  4.9857  4.6298  4.5466  4.5383  4.5425
 105  0.787465  3.7740  4.3494  0.0340  5.6723  4.9448  4.5920  4.5101  4.5025  4.5071
 106  0.790219  3.7748  4.3389  0.0493  5.6265  4.9044  4.5547  4.4739  4.4670  4.4718
 107  0.792930  3.7755  4.3281  0.0644  5.5816  4.8646  4.5176  4.4378  4.4316  4.4369
 108  0.795609  3.7762  4.3175  0.0793  5.5377  4.8253  4.4809  4.4022  4.3966  4.4022
 109  0.798271  3.7768  4.3066  0.0943  5.4945  4.7864  4.4445  4.3667  4.3617  4.3675
 110  0.800889  3.7775  4.2958  0.1090  5.4524  4.7480  4.4082  4.3314  4.3269  4.3330
 111  0.803363  3.7782  4.2855  0.1235  5.4102  4.7098  4.3725  4.2967  4.2928  4.2992
 112  0.804260  3.7784  4.2817  0.1288  5.3947  4.6957  4.3594  4.2840  4.2803  4.2868
 113  0.805160  3.7787  4.2778  0.1342  5.3792  4.6817  4.3461  4.2711  4.2677  4.2742
 114  0.806060  3.7789  4.2738  0.1396  5.3638  4.6674  4.3328  4.2580  4.2548  4.2615
 115  0.806960  3.7791  4.2697  0.1451  5.3483  4.6532  4.3193  4.2449  4.2418  4.2486
 116  0.807859  3.7793  4.2654  0.1506  5.3328  4.6388  4.3056  4.2315  4.2286  4.2354
 117  0.808757  3.7795  4.2610  0.1562  5.3173  4.6243  4.2917  4.2178  4.2151  4.2221
 118  0.809653  3.7797  4.2565  0.1618  5.3018  4.6097  4.2778  4.2042  4.2015  4.2085
 119  0.810549  3.7799  4.2518  0.1675  5.2862  4.5951  4.2636  4.1902  4.1877  4.1947
 120  0.811442  3.7800  4.2471  0.1733  5.2706  4.5803  4.2494  4.1762  4.1738  4.1809
 121  0.812336  3.7801  4.2423  0.1791  5.2550  4.5654  4.2351  4.1620  4.1597  4.1668
 122  0.813227  3.7802  4.2373  0.1849  5.2394  4.5505  4.2205  4.1477  4.1455  4.1527
 123  0.814114  3.7804  4.2324  0.1908  5.2235  4.5355  4.2059  4.1333  4.1311  4.1384
 124  0.814998  3.7805  4.2274  0.1968  5.2075  4.5202  4.1911  4.1187  4.1166  4.1238
 125  0.815883  3.7806  4.2223  0.2028  5.1916  4.5050  4.1763  4.1039  4.1020  4.1092
 126  0.816768  3.7806  4.2171  0.2088  5.1756  4.4896  4.1613  4.0891  4.0873  4.0946
 127  0.817652  3.7807  4.2119  0.2149  5.1597  4.4743  4.1462  4.0742  4.0724  4.0798
 128  0.818535  3.7807  4.2065  0.2209  5.1437  4.4588  4.1311  4.0592  4.0573  4.0648
 129  0.819415  3.7808  4.2010  0.2271  5.1278  4.4433  4.1159  4.0441  4.0422  4.0497
 130  0.820294  3.7808  4.1955  0.2332  5.1119  4.4278  4.1006  4.0288  4.0269  4.0344
 131  0.821170  3.7808  4.1898  0.2394  5.0962  4.4122  4.0851  4.0133  4.0114  4.0190
 132  0.822044  3.7808  4.1838  0.2457  5.0805  4.3966  4.0696  3.9977  3.9959  4.0033
 133  0.822911  3.7808  4.1779  0.2520  5.0648  4.3811  4.0538  3.9821  3.9801  3.9875
 134  0.823776  3.7807  4.1717  0.2583  5.0492  4.3654  4.0380  3.9662  3.9641  3.9714
 135  0.824635  3.7806  4.1655  0.2646  5.0336  4.3496  4.0222  3.9501  3.9479  3.9553
 136  0.825490  3.7805  4.1590  0.2711  5.0181  4.3339  4.0061  3.9339  3.9316  3.9389
 137  0.826339  3.7803  4.1524  0.2775  5.0028  4.3181  3.9900  3.9176  3.9151  3.9223
 138  0.827182  3.7801  4.1457  0.2839  4.9877  4.3024  3.9737  3.9010  3.8984  3.9056
 139  0.828020  3.7799  4.1387  0.2905  4.9725  4.2866  3.9574  3.8844  3.8815  3.8886
 140  0.828851  3.7796  4.1316  0.2970  4.9577  4.2709  3.9409  3.8676  3.8644  3.8714
 141  0.829676  3.7794  4.1243  0.3036  4.9429  4.2551  3.9244  3.8506  3.8471  3.8540
 142  0.830493  3.7791  4.1168  0.3102  4.9285  4.2394  3.9076  3.8334  3.8296  3.8364
 143  0.831303  3.7787  4.1089  0.3168  4.9143  4.2237  3.8908  3.8161  3.8119  3.8185
 144  0.832106  3.7783  4.1009  0.3235  4.9004  4.2081  3.8740  3.7986  3.7940  3.8003
 145  0.832901  3.7778  4.0926  0.3302  4.8869  4.1926  3.8570  3.7809  3.7758  3.7820
 146  0.833689  3.7772  4.0841  0.3369  4.8737  4.1772  3.8399  3.7630  3.7574  3.7633
 147  0.834469  3.7766  4.0752  0.3437  4.8613  4.1620  3.8227  3.7449  3.7386  3.7443
 148  0.835241  3.7758  4.0661  0.3504  4.8498  4.1469  3.8052  3.7265  3.7196  3.7248
 149  0.836007  3.7750  4.0564  0.3572  4.8392  4.1320  3.7877  3.7078  3.7001  3.7050
 150  0.836764  3.7742  4.0466  0.3640  4.8290  4.1172  3.7701  3.6890  3.6804  3.6849
 151  0.837514  3.7731  4.0361  0.3708  4.8203  4.1029  3.7524  3.6698  3.6603  3.6644
 152  0.838257  3.7721  4.0255  0.3776  4.8121  4.0887  3.7346  3.6506  3.6400  3.6436
 153  0.838994  3.7711  4.0148  0.3844  4.8041  4.0744  3.7169  3.6313  3.6196  3.6227
 154  0.839727  3.7700  4.0040  0.3912  4.7963  4.0602  3.6990  3.6119  3.5992  3.6018
