#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2527 4.7501E-03 2.4179E-03  -0.84   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE= 8.500 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  11  0.113115  3.5161  5.2895 -2.7803 16.2497 14.2491 12.8242 11.5966 11.1269 10.9962
  12  0.129706  3.5176  5.2218 -2.6470 15.8701 13.8833 12.4652 11.2611 10.7954 10.6641
  13  0.151945  3.5203  5.1551 -2.5007 15.4438 13.4688 12.0592 10.8900 10.4319 10.3007
  14  0.179764  3.5260  5.1053 -2.3554 14.9885 13.0173 11.6205 10.5134 10.0721  9.9430
  15  0.202862  3.5312  5.0740 -2.2507 14.6496 12.6796 11.2930 10.2401  9.8140  9.6876
  16  0.220339  3.5347  5.0511 -2.1777 14.4148 12.4467 11.0671 10.0504  9.6345  9.5101
  17  0.235397  3.5378  5.0331 -2.1190 14.2247 12.2585 10.8848  9.8976  9.4902  9.3675
  18  0.250169  3.5405  5.0170 -2.0655 14.0524 12.0880 10.7199  9.7588  9.3591  9.2381
  19  0.264959  3.5431  5.0021 -2.0155 13.8918 11.9292 10.5665  9.6292  9.2365  9.1170
  20  0.280077  3.5456  4.9881 -1.9674 13.7379 11.7775 10.4197  9.5048  9.1188  9.0009
  21  0.292892  3.5476  4.9760 -1.9277 13.6119 11.6532 10.2994  9.4026  9.0219  8.9053
  22  0.302880  3.5492  4.9663 -1.8970 13.5149 11.5577 10.2069  9.3237  8.9471  8.8314
  23  0.310029  3.5503  4.9590 -1.8752 13.4467 11.4902 10.1416  9.2678  8.8941  8.7791
  24  0.315457  3.5511  4.9535 -1.8590 13.3963 11.4403 10.0932  9.2262  8.8547  8.7401
  25  0.319745  3.5517  4.9494 -1.8465 13.3569 11.4013 10.0554  9.1940  8.8241  8.7100
  26  0.323427  3.5523  4.9458 -1.8354 13.3224 11.3671 10.0224  9.1658  8.7974  8.6836
  27  0.326959  3.5529  4.9422 -1.8250 13.2900 11.3351  9.9913  9.1392  8.7722  8.6586
