#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2457 4.1779E-04 2.1266E-04  -1.90   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.700 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.112836  3.5404  5.3249 -2.7196 16.0964 13.7052 12.1423 11.3536 11.0288 10.9288
  14  0.124516  3.5475  5.2745 -2.5978 15.6455 13.3043 11.7680 11.0478 10.7353 10.6358
  15  0.138183  3.5549  5.2257 -2.4743 15.1854 12.8998 11.3943 10.7360 10.4356 10.3374
  16  0.153247  3.5618  5.1853 -2.3610 14.7614 12.5312 11.0583 10.4497 10.1602 10.0637
  17  0.168125  3.5678  5.1547 -2.2662 14.4047 12.2232 10.7816 10.2096  9.9291  9.8346
  18  0.181712  3.5726  5.1305 -2.1892 14.1171 11.9754 10.5607 10.0143  9.7410  9.6482
  19  0.194670  3.5766  5.1092 -2.1225 13.8711 11.7637 10.3729  9.8452  9.5777  9.4863
  20  0.207896  3.5800  5.0890 -2.0602 13.6450 11.5693 10.2003  9.6880  9.4253  9.3351
  21  0.222077  3.5831  5.0696 -1.9994 13.4265 11.3816 10.0339  9.5347  9.2766  9.1875
  22  0.237212  3.5862  5.0513 -1.9402 13.2136 11.1995  9.8732  9.3855  9.1316  9.0437
  23  0.253226  3.5891  5.0341 -1.8828 13.0069 11.0235  9.7185  9.2413  8.9915  8.9045
  24  0.271859  3.5923  5.0166 -1.8219 12.7834 10.8360  9.5550  9.0881  8.8425  8.7568
  25  0.289780  3.5951  5.0017 -1.7681 12.5860 10.6708  9.4115  8.9532  8.7114  8.6266
  26  0.302673  3.5969  4.9918 -1.7318 12.4529 10.5594  9.3148  8.8620  8.6228  8.5387
  27  0.311050  3.5980  4.9862 -1.7099 12.3731 10.4922  9.2564  8.8069  8.5691  8.4854
  28  0.316880  3.5988  4.9826 -1.6952 12.3202 10.4475  9.2175  8.7700  8.5333  8.4500
  29  0.321135  3.5994  4.9800 -1.6846 12.2816 10.4149  9.1893  8.7434  8.5074  8.4243
  30  0.324733  3.5999  4.9786 -1.6762 12.2502 10.3887  9.1669  8.7223  8.4871  8.4042
  31  0.328180  3.6004  4.9766 -1.6678 12.2187 10.3622  9.1440  8.7008  8.4662  8.3836
  32  0.331457  3.6008  4.9741 -1.6591 12.1870 10.3354  9.1210  8.6790  8.4451  8.3626
  33  0.336112  3.6015  4.9715 -1.6479 12.1454 10.3005  9.0909  8.6507  8.4175  8.3354
  34  0.340261  3.6020  4.9678 -1.6366 12.1052 10.2662  9.0611  8.6224  8.3900  8.3080
  35  0.345124  3.6026  4.9639 -1.6241 12.0593 10.2286  9.0294  8.5909  8.3591  8.2775
  36  0.353678  3.6037  4.9556 -1.6005 11.9748 10.1567  8.9673  8.5314  8.3010  8.2199
  37  0.373378  3.6073  4.9345 -1.5417 11.7573  9.9711  8.8083  8.3827  8.1576  8.0781
  38  0.395360  3.6124  4.9102 -1.4722 11.4886  9.7447  8.6186  8.2063  7.9882  7.9114
  39  0.415734  3.6179  4.8856 -1.4040 11.2231  9.5194  8.4314  8.0327  7.8225  7.7485
  40  0.435478  3.6241  4.8598 -1.3333 10.9459  9.2820  8.2355  7.8524  7.6513  7.5803
  41  0.451106  3.6298  4.8396 -1.2747 10.7114  9.0806  8.0714  7.7030  7.5103  7.4425
  42  0.462702  3.6347  4.8246 -1.2291 10.5211  8.9189  7.9421  7.5867  7.4016  7.3362
  43  0.472817  3.6396  4.8120 -1.1877 10.3424  8.7691  7.8240  7.4812  7.3034  7.2407
