#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2462 7.1815E-04 3.6555E-04  -1.66   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=11.500 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.103812  3.5302  5.3611 -2.8328 16.5200 14.1503 12.5832 11.6565 11.3005 11.1971
  13  0.114731  3.5369  5.3104 -2.7117 16.0822 13.7453 12.1956 11.3496 11.0089 10.9060
  14  0.127184  3.5439  5.2587 -2.5872 15.6261 13.3320 11.8035 11.0337 10.7080 10.6061
  15  0.142072  3.5513  5.2091 -2.4600 15.1573 12.9131 11.4103 10.7109 10.3998 10.2994
  16  0.158826  3.5584  5.1688 -2.3431 14.7226 12.5292 11.0544 10.4134 10.1153 10.0169
  17  0.175319  3.5644  5.1380 -2.2452 14.3604 12.2105 10.7627 10.1644  9.8768  9.7804
  18  0.190404  3.5691  5.1129 -2.1657 14.0723 11.9571 10.5319  9.9624  9.6826  9.5878
  19  0.205156  3.5728  5.0900 -2.0955 13.8240 11.7384 10.3331  9.7846  9.5109  9.4175
  20  0.220863  3.5761  5.0680 -2.0283 13.5904 11.5325 10.1459  9.6149  9.3463  9.2541
  21  0.236886  3.5791  5.0482 -1.9662 13.3758 11.3437  9.9748  9.4582  9.1942  9.1031
  22  0.252565  3.5818  5.0312 -1.9105 13.1834 11.1751  9.8229  9.3180  9.0580  8.9678
  23  0.268174  3.5843  5.0162 -1.8597 13.0074 11.0215  9.6851  9.1901  8.9336  8.8443
  24  0.283437  3.5865  5.0027 -1.8130 12.8425 10.8793  9.5588  9.0723  8.8191  8.7306
  25  0.296483  3.5883  4.9918 -1.7753 12.7092 10.7646  9.4575  8.9774  8.7268  8.6390
  26  0.306094  3.5896  4.9843 -1.7487 12.6162 10.6844  9.3865  8.9108  8.6620  8.5747
  27  0.312916  3.5904  4.9795 -1.7311 12.5548 10.6311  9.3393  8.8664  8.6188  8.5318
  28  0.317915  3.5910  4.9763 -1.7186 12.5112 10.5933  9.3057  8.8348  8.5880  8.5013
  29  0.321733  3.5915  4.9737 -1.7089 12.4776 10.5640  9.2799  8.8105  8.5645  8.4780
  30  0.325088  3.5919  4.9719 -1.7008 12.4485 10.5389  9.2579  8.7899  8.5445  8.4582
  31  0.328383  3.5923  4.9697 -1.6926 12.4192 10.5136  9.2357  8.7691  8.5243  8.4382
  32  0.331609  3.5928  4.9671 -1.6841 12.3897 10.4879  9.2131  8.7478  8.5036  8.4177
  33  0.335754  3.5933  4.9643 -1.6738 12.3533 10.4564  9.1855  8.7218  8.4783  8.3926
  34  0.339868  3.5937  4.9605 -1.6629 12.3160 10.4239  9.1567  8.6943  8.4515  8.3659
  35  0.342670  3.5937  4.9583 -1.6569 12.2950 10.4084  9.1448  8.6796  8.4359  8.3503
  36  0.356333  3.5954  4.9447 -1.6196 12.1683 10.2970  9.0460  8.5858  8.3444  8.2595
  37  0.391992  3.6026  4.9032 -1.5085 11.7598  9.9419  8.7409  8.3040  8.0735  7.9920
  38  0.410649  3.6071  4.8800 -1.4467 11.5241  9.7400  8.5715  8.1470  7.9231  7.8439
  39  0.426017  3.6115  4.8596 -1.3930 11.3184  9.5625  8.4236  8.0103  7.7925  7.7154
  40  0.440597  3.6162  4.8395 -1.3392 11.1103  9.3821  8.2746  7.8735  7.6623  7.5876
  41  0.452952  3.6208  4.8227 -1.2919 10.9241  9.2201  8.1426  7.7531  7.5486  7.4762
  42  0.464042  3.6256  4.8078 -1.2476 10.7439  9.0634  8.0171  7.6398  7.4424  7.3722
  43  0.474544  3.6307  4.7942 -1.2040 10.5626  8.9062  7.8929  7.5287  7.3387  7.2711
  44  0.484390  3.6359  4.7825 -1.1624 10.3838  8.7512  7.7726  7.4230  7.2410  7.1760
  45  0.493614  3.6411  4.7724 -1.1233 10.2106  8.6024  7.6586  7.3234  7.1496  7.0874
  46  0.502281  3.6462  4.7637 -1.0865 10.0437  8.4610  7.5511  7.2302  7.0645  7.0049
  47  0.510355  3.6514  4.7566 -1.0518  9.8789  8.3250  7.4491  7.1421  6.9844  6.9276
  48  0.518172  3.6567  4.7506 -1.0178  9.7098  8.1903  7.3486  7.0555  6.9060  6.8519
  49  0.526040  3.6624  4.7452 -0.9831  9.5326  8.0534  7.2467  6.9676  6.8265  6.7753
  50  0.534279  3.6685  4.7398 -0.9468  9.3435  7.9116  7.1407  6.8756  6.7431  6.6952
  51  0.543025  3.6748  4.7339 -0.9085  9.1419  7.7659  7.0302  6.7785  6.6547  6.6104
  52  0.547751  3.6782  4.7305 -0.8879  9.0344  7.6896  6.9718  6.7267  6.6074  6.5649
  53  0.552510  3.6815  4.7270 -0.8672  8.9267  7.6138  6.9133  6.6747  6.5599  6.5193
  54  0.557307  3.6849  4.7234 -0.8464  8.8191  7.5386  6.8548  6.6226  6.5121  6.4734
  55  0.562132  3.6883  4.7199 -0.8255  8.7133  7.4642  6.7965  6.5705  6.4643  6.4276
  56  0.566970  3.6917  4.7164 -0.8045  8.6083  7.3905  6.7383  6.5185  6.4166  6.3818
  57  0.571811  3.6952  4.7127 -0.7835  8.5039  7.3177  6.6806  6.4668  6.3692  6.3363
  58  0.576645  3.6985  4.7090 -0.7626  8.4008  7.2460  6.6234  6.4155  6.3221  6.2910
  59  0.581456  3.7019  4.7051 -0.7418  8.2999  7.1756  6.5671  6.3648  6.2755  6.2463
  60  0.586230  3.7051  4.7012 -0.7212  8.2018  7.1070  6.5117  6.3150  6.2295  6.2021
  61  0.590951  3.7084  4.6973 -0.7008  8.1066  7.0401  6.4575  6.2660  6.1843  6.1586
  62  0.595605  3.7115  4.6931 -0.6807  8.0144  6.9751  6.4045  6.2180  6.1400  6.1159
  63  0.600199  3.7145  4.6889 -0.6610  7.9249  6.9116  6.3526  6.1710  6.0964  6.0740
  64  0.604720  3.7176  4.6846 -0.6415  7.8373  6.8496  6.3018  6.1249  6.0537  6.0329
  65  0.609170  3.7205  4.6803 -0.6222  7.7522  6.7891  6.2522  6.0798  6.0120  5.9927
  66  0.613551  3.7233  4.6759 -0.6033  7.6697  6.7301  6.2037  6.0357  5.9710  5.9532
  67  0.617861  3.7261  4.6714 -0.5847  7.5897  6.6725  6.1562  5.9924  5.9307  5.9144
  68  0.622104  3.7288  4.6668 -0.5664  7.5121  6.6162  6.1097  5.9500  5.8913  5.8762
  69  0.626271  3.7314  4.6621 -0.5483  7.4370  6.5612  6.0642  5.9084  5.8526  5.8389
  70  0.630371  3.7340  4.6574 -0.5306  7.3646  6.5076  6.0195  5.8676  5.8145  5.8021
  71  0.634406  3.7364  4.6525 -0.5131  7.2945  6.4552  5.9758  5.8276  5.7771  5.7658
  72  0.638380  3.7388  4.6475 -0.4958  7.2267  6.4039  5.9328  5.7880  5.7401  5.7300
  73  0.642287  3.7411  4.6424 -0.4788  7.1609  6.3536  5.8906  5.7493  5.7038  5.6948
  74  0.646130  3.7434  4.6372 -0.4620  7.0968  6.3044  5.8492  5.7112  5.6681  5.6602
  75  0.649914  3.7456  4.6320 -0.4455  7.0343  6.2559  5.8085  5.6739  5.6331  5.6262
  76  0.653640  3.7477  4.6266 -0.4291  6.9735  6.2083  5.7685  5.6372  5.5985  5.5926
  77  0.657306  3.7498  4.6212 -0.4130  6.9144  6.1617  5.7291  5.6010  5.5644  5.5594
  78  0.660912  3.7518  4.6156 -0.3971  6.8568  6.1159  5.6904  5.5653  5.5307  5.5266
