#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2456 3.7197E-04 1.8934E-04  -1.96   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=12.300 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  13  0.110197  3.5398  5.3384 -2.7459 16.1885 13.7754 12.2055 11.4149 11.0909 10.9916
  14  0.121413  3.5469  5.2883 -2.6252 15.7398 13.3784 11.8358 11.1131 10.8006 10.7014
  15  0.134346  3.5543  5.2392 -2.5026 15.2825 12.9779 11.4667 10.8050 10.5041 10.4060
  16  0.148539  3.5612  5.1972 -2.3890 14.8562 12.6083 11.1306 10.5184 10.2280 10.1315
  17  0.162715  3.5673  5.1653 -2.2934 14.4952 12.2979 10.8522 10.2765  9.9950  9.9003
  18  0.175777  3.5722  5.1406 -2.2154 14.2010 12.0457 10.6285 10.0788  9.8047  9.7116
  19  0.188103  3.5762  5.1194 -2.1486 13.9512 11.8321 10.4399  9.9097  9.6413  9.5497
  20  0.200425  3.5798  5.0997 -2.0873 13.7249 11.6390 10.2695  9.7546  9.4913  9.4009
  21  0.213642  3.5831  5.0803 -2.0271 13.5058 11.4518 10.1046  9.6030  9.3442  9.2550
  22  0.228268  3.5863  5.0614 -1.9667 13.2866 11.2650  9.9402  9.4506  9.1963  9.1082
  23  0.244287  3.5894  5.0431 -1.9064 13.0679 11.0794  9.7773  9.2989  9.0488  8.9621
  24  0.262557  3.5927  5.0250 -1.8438 12.8383 10.8867  9.6095  9.1418  8.8962  8.8105
  25  0.282945  3.5960  5.0076 -1.7806 12.6052 10.6921  9.4408  8.9833  8.7420  8.6576
  26  0.298801  3.5984  4.9954 -1.7353 12.4377 10.5525  9.3199  8.8693  8.6313  8.5478
  27  0.308657  3.5997  4.9886 -1.7090 12.3411 10.4717  9.2499  8.8032  8.5671  8.4841
  28  0.315320  3.6006  4.9847 -1.6922 12.2800 10.4203  9.2054  8.7610  8.5261  8.4435
  29  0.320014  3.6012  4.9820 -1.6806 12.2373 10.3845  9.1744  8.7318  8.4976  8.4153
  30  0.323768  3.6017  4.9804 -1.6718 12.2044 10.3571  9.1510  8.7098  8.4765  8.3944
  31  0.327182  3.6022  4.9785 -1.6634 12.1729 10.3306  9.1283  8.6885  8.4557  8.3739
  32  0.330352  3.6027  4.9761 -1.6550 12.1417 10.3044  9.1058  8.6672  8.4351  8.3535
  33  0.334787  3.6033  4.9738 -1.6443 12.1017 10.2709  9.0771  8.6402  8.4089  8.3276
  34  0.338711  3.6039  4.9703 -1.6336 12.0631 10.2381  9.0486  8.6132  8.3828  8.3017
  35  0.344024  3.6046  4.9661 -1.6196 12.0120 10.1950  9.0114  8.5778  8.3483  8.2676
  36  0.349750  3.6054  4.9604 -1.6036 11.9548 10.1468  8.9699  8.5378  8.3093  8.2289
  37  0.360872  3.6072  4.9492 -1.5718 11.8388 10.0481  8.8848  8.4574  8.2314  8.1518
  38  0.379446  3.6109  4.9297 -1.5155 11.6248  9.8679  8.7323  8.3148  8.0941  8.0164
  39  0.400103  3.6160  4.9066 -1.4490 11.3650  9.6496  8.5504  8.1458  7.9323  7.8572
  40  0.420201  3.6216  4.8816 -1.3803 11.0966  9.4215  8.3611  7.9708  7.7654  7.6933
  41  0.439329  3.6280  4.8566 -1.3106 10.8221  9.1862  8.1674  7.7931  7.5971  7.5282
  42  0.453685  3.6334  4.8381 -1.2562 10.6015  8.9976  8.0143  7.6542  7.4666  7.4006
  43  0.464810  3.6383  4.8240 -1.2121 10.4147  8.8402  7.8889  7.5418  7.3616  7.2984
  44  0.474308  3.6430  4.8122 -1.1729 10.2432  8.6984  7.7773  7.4422  7.2691  7.2083
  45  0.482934  3.6475  4.8019 -1.1368 10.0799  8.5662  7.6736  7.3501  7.1838  7.1254
  46  0.491073  3.6520  4.7927 -1.1023  9.9211  8.4397  7.5749  7.2626  7.1031  7.0471
  47  0.498956  3.6564  4.7842 -1.0689  9.7649  8.3168  7.4793  7.1781  7.0252  6.9717
  48  0.506515  3.6610  4.7766 -1.0368  9.6116  8.1982  7.3874  7.0969  6.9507  6.8996
  49  0.513723  3.6655  4.7696 -1.0058  9.4600  8.0833  7.2985  7.0186  6.8790  6.8304
  50  0.520740  3.6701  4.7634 -0.9751  9.3076  7.9701  7.2110  6.9415  6.8085  6.7624
  51  0.527906  3.6750  4.7572 -0.9435  9.1502  7.8550  7.1216  6.8623  6.7360  6.6927
  52  0.532026  3.6777  4.7536 -0.9254  9.0595  7.7896  7.0705  6.8169  6.6943  6.6526
  53  0.536214  3.6806  4.7501 -0.9068  8.9675  7.7239  7.0188  6.7708  6.6520  6.6119
  54  0.540488  3.6836  4.7464 -0.8880  8.8739  7.6575  6.9662  6.7239  6.6090  6.5705
  55  0.544871  3.6866  4.7427 -0.8687  8.7789  7.5903  6.9129  6.6761  6.5651  6.5282
  56  0.549372  3.6897  4.7387 -0.8489  8.6835  7.5222  6.8585  6.6274  6.5202  6.4850
  57  0.553964  3.6927  4.7346 -0.8288  8.5880  7.4534  6.8033  6.5778  6.4746  6.4411
  58  0.558618  3.6960  4.7305 -0.8083  8.4927  7.3843  6.7476  6.5279  6.4285  6.3968
