#NUMBER OF AGES= 1 MAGS= 6
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2565 7.1322E-03 3.6304E-03  -0.66   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: DECam (AB)
#----------------------------------------------------       
#AGE=10.900 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo DECam_u DECam_g DECam_r DECam_i DECam_z DECam_Y
  12  0.111635  3.5124  5.2865 -2.7976 16.2657 14.3655 12.9618 11.6622 11.1619 11.0203
  13  0.129520  3.5133  5.2146 -2.6578 15.8782 13.9948 12.5969 11.3127 10.8139 10.6713
  14  0.152520  3.5151  5.1461 -2.5110 15.4628 13.5929 12.2022 10.9427 10.4487 10.3061
  15  0.178441  3.5193  5.0980 -2.3779 15.0602 13.1929 11.8133 10.5993 10.1181  9.9773
  16  0.199164  3.5233  5.0681 -2.2844 14.7672 12.8993 11.5290 10.3557  9.8865  9.7478
  17  0.215313  3.5261  5.0459 -2.2170 14.5561 12.6886 11.3249 10.1803  9.7196  9.5826
  18  0.229824  3.5287  5.0277 -2.1603 14.3776 12.5103 11.1526 10.0326  9.5793  9.4439
  19  0.243755  3.5311  5.0115 -2.1091 14.2158 12.3487 10.9967  9.8991  9.4529  9.3188
  20  0.259261  3.5336  4.9955 -2.0564 14.0498 12.1827 10.8368  9.7619  9.3227  9.1904
  21  0.274945  3.5360  4.9806 -2.0064 13.8921 12.0248 10.6847  9.6316  9.1994  9.0685
  22  0.289038  3.5382  4.9676 -1.9628 13.7548 11.8875 10.5525  9.5185  9.0923  8.9629
  23  0.299901  3.5398  4.9574 -1.9298 13.6514 11.7842 10.4529  9.4332  9.0115  8.8831
  24  0.308130  3.5411  4.9497 -1.9053 13.5751 11.7081 10.3793  9.3701  8.9518  8.8243
  25  0.314087  3.5419  4.9444 -1.8881 13.5214 11.6542 10.3273  9.3255  8.9096  8.7827
  26  0.318604  3.5426  4.9400 -1.8749 13.4802 11.6127 10.2874  9.2913  8.8773  8.7507
  27  0.322138  3.5431  4.9365 -1.8644 13.4477 11.5803 10.2560  9.2643  8.8517  8.7254
  28  0.325285  3.5437  4.9336 -1.8553 13.4192 11.5515 10.2283  9.2407  8.8294  8.7036
  29  0.328437  3.5441  4.9309 -1.8463 13.3907 11.5228 10.2008  9.2173  8.8075  8.6821
  30  0.332150  3.5448  4.9276 -1.8358 13.3577 11.4895 10.1687  9.1901  8.7818  8.6567
  31  0.336577  3.5455  4.9241 -1.8238 13.3197 11.4512 10.1320  9.1589  8.7527  8.6280
  32  0.342676  3.5464  4.9194 -1.8075 13.2681 11.3989 10.0819  9.1165  8.7128  8.5889
  33  0.397574  3.5577  4.8695 -1.6492 12.7610 10.8736  9.5811  8.7020  8.3300  8.2147
  34  0.417673  3.5627  4.8472 -1.5846 12.5496 10.6580  9.3722  8.5357  8.1776  8.0657
  35  0.439725  3.5686  4.8218 -1.5127 12.3131 10.4174  9.1410  8.3509  8.0082  7.9000
  36  0.450746  3.5720  4.8085 -1.4752 12.1920 10.2881  9.0143  8.2540  7.9213  7.8154
  37  0.460514  3.5750  4.7965 -1.4417 12.0833 10.1721  8.9008  8.1675  7.8436  7.7398
  38  0.470601  3.5784  4.7841 -1.4067 11.9678 10.0508  8.7835  8.0774  7.7626  7.6609
  39  0.481578  3.5821  4.7709 -1.3683 11.8395  9.9171  8.6556  7.9784  7.6740  7.5747
  40  0.492805  3.5862  4.7574 -1.3284 11.7048  9.7765  8.5224  7.8757  7.5822  7.4856
  41  0.503895  3.5905  4.7443 -1.2887 11.5681  9.6342  8.3894  7.7725  7.4903  7.3963
  42  0.515027  3.5950  4.7317 -1.2485 11.4300  9.4893  8.2556  7.6687  7.3980  7.3067
  43  0.526306  3.5997  4.7195 -1.2078 11.2894  9.3407  8.1192  7.5633  7.3047  7.2162
  44  0.537837  3.6048  4.7076 -1.1659 11.1434  9.1852  7.9783  7.4547  7.2088  7.1233
  45  0.549453  3.6105  4.6961 -1.1231 10.9920  9.0235  7.8347  7.3436  7.1110  7.0286
  46  0.561310  3.6165  4.6853 -1.0789 10.8324  8.8529  7.6870  7.2290  7.0104  6.9310
  47  0.573486  3.6231  4.6750 -1.0330 10.6601  8.6720  7.5349  7.1105  6.9064  6.8302
  48  0.586019  3.6302  4.6655 -0.9856 10.4704  8.4800  7.3781  6.9879  6.7988  6.7261
  49  0.598402  3.6378  4.6576 -0.9381 10.2613  8.2805  7.2209  6.8650  6.6911  6.6222
  50  0.610381  3.6456  4.6510 -0.8917 10.0371  8.0812  7.0686  6.7448  6.5854  6.5205
  51  0.621888  3.6533  4.6451 -0.8472  9.8025  7.8882  6.9250  6.6287  6.4821  6.4214
  52  0.627524  3.6570  4.6422 -0.8254  9.6821  7.7945  6.8563  6.5716  6.4308  6.3722
  53  0.633097  3.6607  4.6391 -0.8040  9.5616  7.7031  6.7897  6.5154  6.3800  6.3235
  54  0.638576  3.6642  4.6362 -0.7829  9.4412  7.6138  6.7247  6.4602  6.3298  6.2755
  55  0.643979  3.6677  4.6331 -0.7621  9.3211  7.5266  6.6614  6.4057  6.2802  6.2280
  56  0.649329  3.6712  4.6300 -0.7415  9.2019  7.4414  6.5996  6.3522  6.2314  6.1812
  57  0.654637  3.6746  4.6269 -0.7211  9.0827  7.3582  6.5392  6.2994  6.1832  6.1351
  58  0.659917  3.6780  4.6237 -0.7009  8.9646  7.2768  6.4800  6.2473  6.1355  6.0893
  59  0.665187  3.6814  4.6204 -0.6809  8.8484  7.1973  6.4219  6.1959  6.0883  6.0441
  60  0.670452  3.6846  4.6169 -0.6610  8.7350  7.1195  6.3647  6.1449  6.0415  5.9993
  61  0.675719  3.6878  4.6133 -0.6412  8.6254  7.0439  6.3084  6.0946  5.9952  5.9549
  62  0.680981  3.6910  4.6096 -0.6217  8.5210  6.9703  6.2529  6.0450  5.9495  5.9110
  63  0.686248  3.6940  4.6057 -0.6022  8.4214  6.8987  6.1980  5.9959  5.9042  5.8674
